tech,zone,year,month,hour,unit,value
Wind,Thailand,2023,1,710,fraction,0.0
Wind,Thailand,2023,1,711,fraction,0.0
Wind,Thailand,2023,1,712,fraction,0.0
Wind,Thailand,2023,1,713,fraction,0.0
Wind,Thailand,2023,1,714,fraction,0.003
Wind,Thailand,2023,1,715,fraction,0.008
Wind,Thailand,2023,1,716,fraction,0.017
Wind,Thailand,2023,1,717,fraction,0.03
Wind,Thailand,2023,1,718,fraction,0.055
Wind,Thailand,2023,1,719,fraction,0.094
Wind,Thailand,2023,1,720,fraction,0.134
Wind,Thailand,2023,1,721,fraction,0.18
Wind,Thailand,2023,1,722,fraction,0.225
Wind,Thailand,2023,1,723,fraction,0.261
Wind,Thailand,2023,1,724,fraction,0.266
Wind,Thailand,2023,1,725,fraction,0.262
Wind,Thailand,2023,1,726,fraction,0.259
Wind,Thailand,2023,1,727,fraction,0.151
Wind,Thailand,2023,1,728,fraction,0.115
Wind,Thailand,2023,1,729,fraction,0.062
Wind,Thailand,2023,1,730,fraction,0.02
Wind,Thailand,2023,1,731,fraction,0.012
Wind,Thailand,2023,1,732,fraction,0.009
Wind,Thailand,2023,1,733,fraction,0.008
Wind,Thailand,2023,1,734,fraction,0.01
Wind,Thailand,2023,1,735,fraction,0.013
Wind,Thailand,2023,1,736,fraction,0.024
Wind,Thailand,2023,1,737,fraction,0.069
Wind,Thailand,2023,1,738,fraction,0.156
Wind,Thailand,2023,1,739,fraction,0.251
Wind,Thailand,2023,1,740,fraction,0.32
Wind,Thailand,2023,1,741,fraction,0.335
Wind,Thailand,2023,1,742,fraction,0.332
Wind,Thailand,2023,1,743,fraction,0.358
Wind,Thailand,2023,1,744,fraction,0.386
Wind,Thailand,2023,1,745,fraction,0.4
Wind,Thailand,2023,1,746,fraction,0.413
Wind,Thailand,2023,1,747,fraction,0.407
Wind,Thailand,2023,1,748,fraction,0.353
Wind,Thailand,2023,1,749,fraction,0.335
Wind,Thailand,2023,1,750,fraction,0.288
Wind,Thailand,2023,1,751,fraction,0.334
Wind,Thailand,2023,1,752,fraction,0.556
Wind,Thailand,2023,1,753,fraction,0.486
Wind,Thailand,2023,1,754,fraction,0.291
Wind,Thailand,2023,1,755,fraction,0.136
Wind,Thailand,2023,1,756,fraction,0.058
Wind,Thailand,2023,1,757,fraction,0.028
Wind,Thailand,2023,1,758,fraction,0.018
Wind,Thailand,2023,1,759,fraction,0.017
Wind,Thailand,2023,1,760,fraction,0.023
Wind,Thailand,2023,1,761,fraction,0.042
Wind,Thailand,2023,1,762,fraction,0.074
Wind,Thailand,2023,1,763,fraction,0.102
Wind,Thailand,2023,1,764,fraction,0.13
Wind,Thailand,2023,1,765,fraction,0.152
Wind,Thailand,2023,1,766,fraction,0.175
Wind,Thailand,2023,1,767,fraction,0.194
Wind,Thailand,2023,1,768,fraction,0.207
Wind,Thailand,2023,1,769,fraction,0.227
Wind,Thailand,2023,1,770,fraction,0.246
Wind,Thailand,2023,1,771,fraction,0.262
Wind,Thailand,2023,1,772,fraction,0.267
Wind,Thailand,2023,1,773,fraction,0.263
Wind,Thailand,2023,1,774,fraction,0.242
Wind,Thailand,2023,1,775,fraction,0.169
Wind,Thailand,2023,1,776,fraction,0.126
Wind,Thailand,2023,1,777,fraction,0.026
Wind,Thailand,2023,1,778,fraction,0.0
Wind,Thailand,2023,1,779,fraction,0.0
Wind,Thailand,2023,1,780,fraction,0.0
Wind,Thailand,2023,1,781,fraction,0.0
Wind,Thailand,2023,1,782,fraction,0.0
Wind,Thailand,2023,1,783,fraction,0.0
Wind,Thailand,2023,1,784,fraction,0.0
Wind,Thailand,2023,1,785,fraction,0.0
Wind,Thailand,2023,1,786,fraction,0.003
Wind,Thailand,2023,1,787,fraction,0.007
Wind,Thailand,2023,1,788,fraction,0.015
Wind,Thailand,2023,1,789,fraction,0.026
Wind,Thailand,2023,1,790,fraction,0.032
Wind,Thailand,2023,1,791,fraction,0.029
Wind,Thailand,2023,1,792,fraction,0.021
Wind,Thailand,2023,1,793,fraction,0.013
Wind,Thailand,2023,1,794,fraction,0.009
Wind,Thailand,2023,1,795,fraction,0.011
Wind,Thailand,2023,1,796,fraction,0.017
Wind,Thailand,2023,1,797,fraction,0.019
Wind,Thailand,2023,1,798,fraction,0.016
Wind,Thailand,2023,1,799,fraction,0.006
Wind,Thailand,2023,1,800,fraction,0.004
Wind,Thailand,2023,1,801,fraction,0.005
Wind,Thailand,2023,1,802,fraction,0.001
Wind,Thailand,2023,1,803,fraction,0.0
Wind,Thailand,2023,1,804,fraction,0.0
Wind,Thailand,2023,1,805,fraction,0.0
Wind,Thailand,2023,1,806,fraction,0.0
Wind,Thailand,2023,1,807,fraction,0.0
Wind,Thailand,2023,1,808,fraction,0.0
Wind,Thailand,2023,1,809,fraction,0.0
Wind,Thailand,2023,1,810,fraction,0.001
Wind,Thailand,2023,1,811,fraction,0.001
Wind,Thailand,2023,1,812,fraction,0.002
Wind,Thailand,2023,1,813,fraction,0.003
Wind,Thailand,2023,1,814,fraction,0.007
Wind,Thailand,2023,1,815,fraction,0.015
Wind,Thailand,2023,1,816,fraction,0.022
Wind,Thailand,2023,1,817,fraction,0.028
Wind,Thailand,2023,1,818,fraction,0.031
Wind,Thailand,2023,1,819,fraction,0.034
Wind,Thailand,2023,1,820,fraction,0.035
Wind,Thailand,2023,1,821,fraction,0.037
Wind,Thailand,2023,1,822,fraction,0.044
Wind,Thailand,2023,1,823,fraction,0.03
Wind,Thailand,2023,1,824,fraction,0.019
Wind,Thailand,2023,1,825,fraction,0.017
Wind,Thailand,2023,1,826,fraction,0.003
Wind,Thailand,2023,1,827,fraction,0.0
Wind,Thailand,2023,1,828,fraction,0.0
Wind,Thailand,2023,1,829,fraction,0.0
Wind,Thailand,2023,1,830,fraction,0.0
Wind,Thailand,2023,1,831,fraction,0.001
Wind,Thailand,2023,1,832,fraction,0.001
Wind,Thailand,2023,1,833,fraction,0.004
Wind,Thailand,2023,1,834,fraction,0.01
Wind,Thailand,2023,1,835,fraction,0.011
Wind,Thailand,2023,1,836,fraction,0.011
Wind,Thailand,2023,1,837,fraction,0.011
Wind,Thailand,2023,1,838,fraction,0.012
Wind,Thailand,2023,1,839,fraction,0.016
Wind,Thailand,2023,1,840,fraction,0.02
Wind,Thailand,2023,1,841,fraction,0.022
Wind,Thailand,2023,1,842,fraction,0.026
Wind,Thailand,2023,1,843,fraction,0.043
Wind,Thailand,2023,1,844,fraction,0.063
Wind,Thailand,2023,1,845,fraction,0.068
Wind,Thailand,2023,1,846,fraction,0.064
Wind,Thailand,2023,1,847,fraction,0.038
Wind,Thailand,2023,1,848,fraction,0.014
Wind,Thailand,2023,1,849,fraction,0.001
Wind,Thailand,2023,1,850,fraction,0.0
Wind,Thailand,2023,1,851,fraction,0.0
Wind,Thailand,2023,1,852,fraction,0.0
Wind,Thailand,2023,1,853,fraction,0.0
Wind,Thailand,2023,1,854,fraction,0.001
Wind,Thailand,2023,1,855,fraction,0.001
Wind,Thailand,2023,1,856,fraction,0.001
Wind,Thailand,2023,1,857,fraction,0.001
Wind,Thailand,2023,1,858,fraction,0.011
Wind,Thailand,2023,1,859,fraction,0.026
Wind,Thailand,2023,1,860,fraction,0.037
Wind,Thailand,2023,1,861,fraction,0.044
Wind,Thailand,2023,1,862,fraction,0.049
Wind,Thailand,2023,1,863,fraction,0.043
Wind,Thailand,2023,1,864,fraction,0.026
Wind,Thailand,2023,1,865,fraction,0.015
Wind,Thailand,2023,1,866,fraction,0.009
Wind,Thailand,2023,1,867,fraction,0.012
Wind,Thailand,2023,1,868,fraction,0.025
Wind,Thailand,2023,1,869,fraction,0.044
Wind,Thailand,2023,1,870,fraction,0.048
Wind,Thailand,2023,1,871,fraction,0.027
Wind,Thailand,2023,1,872,fraction,0.028
Wind,Thailand,2023,1,873,fraction,0.023
Wind,Thailand,2023,1,874,fraction,0.024
Wind,Thailand,2023,1,875,fraction,0.027
Wind,Thailand,2023,1,876,fraction,0.031
Wind,Thailand,2023,1,877,fraction,0.032
Wind,Thailand,2023,1,878,fraction,0.03
Wind,Thailand,2023,1,879,fraction,0.024
Wind,Thailand,2023,1,880,fraction,0.016
Wind,Thailand,2023,1,881,fraction,0.011
Wind,Thailand,2023,1,882,fraction,0.004
Wind,Thailand,2023,1,883,fraction,0.002
Wind,Thailand,2023,1,884,fraction,0.001
Wind,Thailand,2023,1,885,fraction,0.001
Wind,Thailand,2023,1,886,fraction,0.0
Wind,Thailand,2023,1,887,fraction,0.0
Wind,Thailand,2023,1,888,fraction,0.007
Wind,Thailand,2023,1,889,fraction,0.047
Wind,Thailand,2023,1,890,fraction,0.089
Wind,Thailand,2023,1,891,fraction,0.089
Wind,Thailand,2023,1,892,fraction,0.073
Wind,Thailand,2023,1,893,fraction,0.054
Wind,Thailand,2023,1,894,fraction,0.041
Wind,Thailand,2023,1,895,fraction,0.029
Wind,Thailand,2023,1,896,fraction,0.053
Wind,Thailand,2023,1,897,fraction,0.051
Wind,Thailand,2023,1,898,fraction,0.038
Wind,Thailand,2023,1,899,fraction,0.025
Wind,Thailand,2023,1,900,fraction,0.016
Wind,Thailand,2023,1,901,fraction,0.013
Wind,Thailand,2023,1,902,fraction,0.012
Wind,Thailand,2023,1,903,fraction,0.01
Wind,Thailand,2023,1,904,fraction,0.008
Wind,Thailand,2023,1,905,fraction,0.011
Wind,Thailand,2023,1,906,fraction,0.014
Wind,Thailand,2023,1,907,fraction,0.012
Wind,Thailand,2023,1,908,fraction,0.009
Wind,Thailand,2023,1,909,fraction,0.007
Wind,Thailand,2023,1,910,fraction,0.004
Wind,Thailand,2023,1,911,fraction,0.001
Wind,Thailand,2023,1,912,fraction,0.0
Wind,Thailand,2023,1,913,fraction,0.0
Wind,Thailand,2023,1,914,fraction,0.0
Wind,Thailand,2023,1,915,fraction,0.003
Wind,Thailand,2023,1,916,fraction,0.007
Wind,Thailand,2023,1,917,fraction,0.008
Wind,Thailand,2023,1,918,fraction,0.008
Wind,Thailand,2023,1,919,fraction,0.004
Wind,Thailand,2023,1,920,fraction,0.001
Wind,Thailand,2023,1,921,fraction,0.001
Wind,Thailand,2023,1,922,fraction,0.001
Wind,Thailand,2023,1,923,fraction,0.005
Wind,Thailand,2023,1,924,fraction,0.014
Wind,Thailand,2023,1,925,fraction,0.026
Wind,Thailand,2023,1,926,fraction,0.036
Wind,Thailand,2023,1,927,fraction,0.038
Wind,Thailand,2023,1,928,fraction,0.037
Wind,Thailand,2023,1,929,fraction,0.053
Wind,Thailand,2023,1,930,fraction,0.064
Wind,Thailand,2023,1,931,fraction,0.062
Wind,Thailand,2023,1,932,fraction,0.059
Wind,Thailand,2023,1,933,fraction,0.057
Wind,Thailand,2023,1,934,fraction,0.049
Wind,Thailand,2023,1,935,fraction,0.037
Wind,Thailand,2023,1,936,fraction,0.026
Wind,Thailand,2023,1,937,fraction,0.019
Wind,Thailand,2023,1,938,fraction,0.015
Wind,Thailand,2023,1,939,fraction,0.01
Wind,Thailand,2023,1,940,fraction,0.004
Wind,Thailand,2023,1,941,fraction,0.001
Wind,Thailand,2023,1,942,fraction,0.0
Wind,Thailand,2023,1,943,fraction,0.0
Wind,Thailand,2023,1,944,fraction,0.0
Wind,Thailand,2023,1,945,fraction,0.003
Wind,Thailand,2023,1,946,fraction,0.013
Wind,Thailand,2023,1,947,fraction,0.026
Wind,Thailand,2023,1,948,fraction,0.035
Wind,Thailand,2023,1,949,fraction,0.037
Wind,Thailand,2023,1,950,fraction,0.034
Wind,Thailand,2023,1,951,fraction,0.029
Wind,Thailand,2023,1,952,fraction,0.025
Wind,Thailand,2023,1,953,fraction,0.038
Wind,Thailand,2023,1,954,fraction,0.062
Wind,Thailand,2023,1,955,fraction,0.081
Wind,Thailand,2023,1,956,fraction,0.099
Wind,Thailand,2023,1,957,fraction,0.123
Wind,Thailand,2023,1,958,fraction,0.144
Wind,Thailand,2023,1,959,fraction,0.14
Wind,Thailand,2023,1,960,fraction,0.121
Wind,Thailand,2023,1,961,fraction,0.097
Wind,Thailand,2023,1,962,fraction,0.073
Wind,Thailand,2023,1,963,fraction,0.054
Wind,Thailand,2023,1,964,fraction,0.032
Wind,Thailand,2023,1,965,fraction,0.019
Wind,Thailand,2023,1,966,fraction,0.013
Wind,Thailand,2023,1,967,fraction,0.006
Wind,Thailand,2023,1,968,fraction,0.0
Wind,Thailand,2023,1,969,fraction,0.0
Wind,Thailand,2023,1,970,fraction,0.0
Wind,Thailand,2023,1,971,fraction,0.0
Wind,Thailand,2023,1,972,fraction,0.0
Wind,Thailand,2023,1,973,fraction,0.0
Wind,Thailand,2023,1,974,fraction,0.0
Wind,Thailand,2023,1,975,fraction,0.0
Wind,Thailand,2023,1,976,fraction,0.0
Wind,Thailand,2023,1,977,fraction,0.0
Wind,Thailand,2023,1,978,fraction,0.001
Wind,Thailand,2023,1,979,fraction,0.002
Wind,Thailand,2023,1,980,fraction,0.001
Wind,Thailand,2023,1,981,fraction,0.002
Wind,Thailand,2023,1,982,fraction,0.003
Wind,Thailand,2023,1,983,fraction,0.003
Wind,Thailand,2023,1,984,fraction,0.002
Wind,Thailand,2023,1,985,fraction,0.001
Wind,Thailand,2023,1,986,fraction,0.0
Wind,Thailand,2023,1,987,fraction,0.001
Wind,Thailand,2023,1,988,fraction,0.006
Wind,Thailand,2023,1,989,fraction,0.037
Wind,Thailand,2023,1,990,fraction,0.096
Wind,Thailand,2023,1,991,fraction,0.088
Wind,Thailand,2023,1,992,fraction,0.133
Wind,Thailand,2023,1,993,fraction,0.167
Wind,Thailand,2023,1,994,fraction,0.127
Wind,Thailand,2023,1,995,fraction,0.072
Wind,Thailand,2023,1,996,fraction,0.036
Wind,Thailand,2023,1,997,fraction,0.019
Wind,Thailand,2023,1,998,fraction,0.013
Wind,Thailand,2023,1,999,fraction,0.014
Wind,Thailand,2023,1,1000,fraction,0.028
Wind,Thailand,2023,1,1001,fraction,0.048
Wind,Thailand,2023,1,1002,fraction,0.061
Wind,Thailand,2023,1,1003,fraction,0.066
Wind,Thailand,2023,1,1004,fraction,0.076
Wind,Thailand,2023,1,1005,fraction,0.121
Wind,Thailand,2023,1,1006,fraction,0.172
Wind,Thailand,2023,1,1007,fraction,0.235
Wind,Thailand,2023,1,1008,fraction,0.302
Wind,Thailand,2023,1,1009,fraction,0.319
Wind,Thailand,2023,1,1010,fraction,0.328
Wind,Thailand,2023,1,1011,fraction,0.332
Wind,Thailand,2023,1,1012,fraction,0.32
Wind,Thailand,2023,1,1013,fraction,0.316
Wind,Thailand,2023,1,1014,fraction,0.31
Wind,Thailand,2023,1,1015,fraction,0.268
Wind,Thailand,2023,1,1016,fraction,0.349
Wind,Thailand,2023,1,1017,fraction,0.349
Wind,Thailand,2023,1,1018,fraction,0.254
Wind,Thailand,2023,1,1019,fraction,0.119
Wind,Thailand,2023,1,1020,fraction,0.033
Wind,Thailand,2023,1,1021,fraction,0.003
Wind,Thailand,2023,1,1022,fraction,0.0
Wind,Thailand,2023,1,1023,fraction,0.002
Wind,Thailand,2023,1,1024,fraction,0.017
Wind,Thailand,2023,1,1025,fraction,0.054
Wind,Thailand,2023,1,1026,fraction,0.112
Wind,Thailand,2023,1,1027,fraction,0.155
Wind,Thailand,2023,1,1028,fraction,0.179
Wind,Thailand,2023,1,1029,fraction,0.173
Wind,Thailand,2023,1,1030,fraction,0.168
Wind,Thailand,2023,1,1031,fraction,0.177
Wind,Thailand,2023,1,1032,fraction,0.186
Wind,Thailand,2023,1,1033,fraction,0.183
Wind,Thailand,2023,1,1034,fraction,0.174
Wind,Thailand,2023,1,1035,fraction,0.17
Wind,Thailand,2023,1,1036,fraction,0.168
Wind,Thailand,2023,1,1037,fraction,0.173
Wind,Thailand,2023,1,1038,fraction,0.178
Wind,Thailand,2023,1,1039,fraction,0.122
Wind,Thailand,2023,1,1040,fraction,0.114
Wind,Thailand,2023,1,1041,fraction,0.035
Wind,Thailand,2023,1,1042,fraction,0.004
Wind,Thailand,2023,1,1043,fraction,0.001
Wind,Thailand,2023,1,1044,fraction,0.001
Wind,Thailand,2023,1,1045,fraction,0.001
Wind,Thailand,2023,1,1046,fraction,0.001
Wind,Thailand,2023,1,1047,fraction,0.001
Wind,Thailand,2023,1,1048,fraction,0.0
Wind,Thailand,2023,1,1049,fraction,0.0
Wind,Thailand,2023,1,1050,fraction,0.0
Wind,Thailand,2023,1,1051,fraction,0.0
Wind,Thailand,2023,1,1052,fraction,0.0
Wind,Thailand,2023,1,1053,fraction,0.001
Wind,Thailand,2023,1,1054,fraction,0.003
Wind,Thailand,2023,1,1055,fraction,0.006
Wind,Thailand,2023,1,1056,fraction,0.008
Wind,Thailand,2023,1,1057,fraction,0.009
Wind,Thailand,2023,1,1058,fraction,0.014
Wind,Thailand,2023,1,1059,fraction,0.027
Wind,Thailand,2023,1,1060,fraction,0.041
Wind,Thailand,2023,1,1061,fraction,0.061
Wind,Thailand,2023,1,1062,fraction,0.084
Wind,Thailand,2023,1,1063,fraction,0.059
Wind,Thailand,2023,1,1064,fraction,0.05
Wind,Thailand,2023,1,1065,fraction,0.036
Wind,Thailand,2023,1,1066,fraction,0.025
Wind,Thailand,2023,1,1067,fraction,0.014
Wind,Thailand,2023,1,1068,fraction,0.005
Wind,Thailand,2023,1,1069,fraction,0.002
Wind,Thailand,2023,1,1070,fraction,0.0
Wind,Thailand,2023,1,1071,fraction,0.0
Wind,Thailand,2023,1,1072,fraction,0.0
Wind,Thailand,2023,1,1073,fraction,0.002
Wind,Thailand,2023,1,1074,fraction,0.006
Wind,Thailand,2023,1,1075,fraction,0.012
Wind,Thailand,2023,1,1076,fraction,0.018
Wind,Thailand,2023,1,1077,fraction,0.02
Wind,Thailand,2023,1,1078,fraction,0.017
Wind,Thailand,2023,1,1079,fraction,0.013
Wind,Thailand,2023,1,1080,fraction,0.011
Wind,Thailand,2023,1,1081,fraction,0.011
Wind,Thailand,2023,1,1082,fraction,0.015
Wind,Thailand,2023,1,1083,fraction,0.025
Wind,Thailand,2023,1,1084,fraction,0.05
Wind,Thailand,2023,1,1085,fraction,0.09
Wind,Thailand,2023,1,1086,fraction,0.128
Wind,Thailand,2023,1,1087,fraction,0.106
Wind,Thailand,2023,1,1088,fraction,0.108
Wind,Thailand,2023,1,1089,fraction,0.093
Wind,Thailand,2023,1,1090,fraction,0.052
Wind,Thailand,2023,1,1091,fraction,0.018
Wind,Thailand,2023,1,1092,fraction,0.006
Wind,Thailand,2023,1,1093,fraction,0.002
Wind,Thailand,2023,1,1094,fraction,0.001
Wind,Thailand,2023,1,1095,fraction,0.001
Wind,Thailand,2023,1,1096,fraction,0.002
Wind,Thailand,2023,1,1097,fraction,0.002
Wind,Thailand,2023,1,1098,fraction,0.002
Wind,Thailand,2023,1,1099,fraction,0.002
Wind,Thailand,2023,1,1100,fraction,0.001
Wind,Thailand,2023,1,1101,fraction,0.0
Wind,Thailand,2023,1,1102,fraction,0.001
Wind,Thailand,2023,1,1103,fraction,0.005
Wind,Thailand,2023,1,1104,fraction,0.02
Wind,Thailand,2023,1,1105,fraction,0.034
Wind,Thailand,2023,1,1106,fraction,0.045
Wind,Thailand,2023,1,1107,fraction,0.063
Wind,Thailand,2023,1,1108,fraction,0.066
Wind,Thailand,2023,1,1109,fraction,0.054
Wind,Thailand,2023,1,1110,fraction,0.045
Wind,Thailand,2023,1,1111,fraction,0.037
Wind,Thailand,2023,1,1112,fraction,0.054
Wind,Thailand,2023,1,1113,fraction,0.056
Wind,Thailand,2023,1,1114,fraction,0.042
Wind,Thailand,2023,1,1115,fraction,0.024
Wind,Thailand,2023,1,1116,fraction,0.014
Wind,Thailand,2023,1,1117,fraction,0.008
Wind,Thailand,2023,1,1118,fraction,0.005
Wind,Thailand,2023,1,1119,fraction,0.004
Wind,Thailand,2023,1,1120,fraction,0.004
Wind,Thailand,2023,1,1121,fraction,0.006
Wind,Thailand,2023,1,1122,fraction,0.01
Wind,Thailand,2023,1,1123,fraction,0.012
Wind,Thailand,2023,1,1124,fraction,0.015
Wind,Thailand,2023,1,1125,fraction,0.027
Wind,Thailand,2023,1,1126,fraction,0.059
Wind,Thailand,2023,1,1127,fraction,0.114
Wind,Thailand,2023,1,1128,fraction,0.194
Wind,Thailand,2023,1,1129,fraction,0.254
Wind,Thailand,2023,1,1130,fraction,0.219
Wind,Thailand,2023,1,1131,fraction,0.158
Wind,Thailand,2023,1,1132,fraction,0.105
Wind,Thailand,2023,1,1133,fraction,0.087
Wind,Thailand,2023,1,1134,fraction,0.065
Wind,Thailand,2023,1,1135,fraction,0.038
Wind,Thailand,2023,1,1136,fraction,0.036
Wind,Thailand,2023,1,1137,fraction,0.024
Wind,Thailand,2023,1,1138,fraction,0.011
Wind,Thailand,2023,1,1139,fraction,0.003
Wind,Thailand,2023,1,1140,fraction,0.002
Wind,Thailand,2023,1,1141,fraction,0.003
Wind,Thailand,2023,1,1142,fraction,0.003
Wind,Thailand,2023,1,1143,fraction,0.001
Wind,Thailand,2023,1,1144,fraction,0.0
Wind,Thailand,2023,1,1145,fraction,0.0
Wind,Thailand,2023,1,1146,fraction,0.015
Wind,Thailand,2023,1,1147,fraction,0.054
Wind,Thailand,2023,1,1148,fraction,0.078
Wind,Thailand,2023,1,1149,fraction,0.074
Wind,Thailand,2023,1,1150,fraction,0.067
Wind,Thailand,2023,1,1151,fraction,0.076
Wind,Thailand,2023,1,1152,fraction,0.096
Wind,Thailand,2023,1,1153,fraction,0.107
Wind,Thailand,2023,1,1154,fraction,0.112
Wind,Thailand,2023,1,1155,fraction,0.104
Wind,Thailand,2023,1,1156,fraction,0.08
Wind,Thailand,2023,1,1157,fraction,0.051
Wind,Thailand,2023,1,1158,fraction,0.03
Wind,Thailand,2023,1,1159,fraction,0.029
Wind,Thailand,2023,1,1160,fraction,0.062
Wind,Thailand,2023,1,1161,fraction,0.061
Wind,Thailand,2023,1,1162,fraction,0.058
Wind,Thailand,2023,1,1163,fraction,0.055
Wind,Thailand,2023,1,1164,fraction,0.056
Wind,Thailand,2023,1,1165,fraction,0.063
Wind,Thailand,2023,1,1166,fraction,0.073
Wind,Thailand,2023,1,1167,fraction,0.078
Wind,Thailand,2023,1,1168,fraction,0.07
Wind,Thailand,2023,1,1169,fraction,0.044
Wind,Thailand,2023,1,1170,fraction,0.017
Wind,Thailand,2023,1,1171,fraction,0.006
Wind,Thailand,2023,1,1172,fraction,0.003
Wind,Thailand,2023,1,1173,fraction,0.003
Wind,Thailand,2023,1,1174,fraction,0.011
Wind,Thailand,2023,1,1175,fraction,0.027
Wind,Thailand,2023,1,1176,fraction,0.047
Wind,Thailand,2023,1,1177,fraction,0.054
Wind,Thailand,2023,1,1178,fraction,0.037
Wind,Thailand,2023,1,1179,fraction,0.012
Wind,Thailand,2023,1,1180,fraction,0.002
Wind,Thailand,2023,1,1181,fraction,0.002
Wind,Thailand,2023,1,1182,fraction,0.003
Wind,Thailand,2023,1,1183,fraction,0.002
Wind,Thailand,2023,1,1184,fraction,0.011
Wind,Thailand,2023,1,1185,fraction,0.027
Wind,Thailand,2023,1,1186,fraction,0.036
Wind,Thailand,2023,1,1187,fraction,0.038
Wind,Thailand,2023,1,1188,fraction,0.037
Wind,Thailand,2023,1,1189,fraction,0.032
Wind,Thailand,2023,1,1190,fraction,0.028
Wind,Thailand,2023,1,1191,fraction,0.024
Wind,Thailand,2023,1,1192,fraction,0.025
Wind,Thailand,2023,1,1193,fraction,0.025
Wind,Thailand,2023,1,1194,fraction,0.016
Wind,Thailand,2023,1,1195,fraction,0.006
Wind,Thailand,2023,1,1196,fraction,0.002
Wind,Thailand,2023,1,1197,fraction,0.001
Wind,Thailand,2023,1,1198,fraction,0.001
Wind,Thailand,2023,1,1199,fraction,0.002
Wind,Thailand,2023,1,1200,fraction,0.009
Wind,Thailand,2023,1,1201,fraction,0.027
Wind,Thailand,2023,1,1202,fraction,0.053
Wind,Thailand,2023,1,1203,fraction,0.071
Wind,Thailand,2023,1,1204,fraction,0.068
Wind,Thailand,2023,1,1205,fraction,0.047
Wind,Thailand,2023,1,1206,fraction,0.023
Wind,Thailand,2023,1,1207,fraction,0.014
Wind,Thailand,2023,1,1208,fraction,0.019
Wind,Thailand,2023,1,1209,fraction,0.011
Wind,Thailand,2023,1,1210,fraction,0.008
Wind,Thailand,2023,1,1211,fraction,0.009
Wind,Thailand,2023,1,1212,fraction,0.009
Wind,Thailand,2023,1,1213,fraction,0.008
Wind,Thailand,2023,1,1214,fraction,0.006
Wind,Thailand,2023,1,1215,fraction,0.005
Wind,Thailand,2023,1,1216,fraction,0.004
Wind,Thailand,2023,1,1217,fraction,0.004
Wind,Thailand,2023,1,1218,fraction,0.002
Wind,Thailand,2023,1,1219,fraction,0.0
Wind,Thailand,2023,1,1220,fraction,0.0
Wind,Thailand,2023,1,1221,fraction,0.0
Wind,Thailand,2023,1,1222,fraction,0.0
Wind,Thailand,2023,1,1223,fraction,0.0
Wind,Thailand,2023,1,1224,fraction,0.0
Wind,Thailand,2023,1,1225,fraction,0.004
Wind,Thailand,2023,1,1226,fraction,0.015
Wind,Thailand,2023,1,1227,fraction,0.027
Wind,Thailand,2023,1,1228,fraction,0.028
Wind,Thailand,2023,1,1229,fraction,0.019
Wind,Thailand,2023,1,1230,fraction,0.008
Wind,Thailand,2023,1,1231,fraction,0.003
Wind,Thailand,2023,1,1232,fraction,0.003
Wind,Thailand,2023,1,1233,fraction,0.002
Wind,Thailand,2023,1,1234,fraction,0.003
Wind,Thailand,2023,1,1235,fraction,0.006
Wind,Thailand,2023,1,1236,fraction,0.008
Wind,Thailand,2023,1,1237,fraction,0.008
Wind,Thailand,2023,1,1238,fraction,0.006
Wind,Thailand,2023,1,1239,fraction,0.004
Wind,Thailand,2023,1,1240,fraction,0.002
Wind,Thailand,2023,1,1241,fraction,0.003
Wind,Thailand,2023,1,1242,fraction,0.004
Wind,Thailand,2023,1,1243,fraction,0.005
Wind,Thailand,2023,1,1244,fraction,0.006
Wind,Thailand,2023,1,1245,fraction,0.009
Wind,Thailand,2023,1,1246,fraction,0.006
Wind,Thailand,2023,1,1247,fraction,0.002
Wind,Thailand,2023,1,1248,fraction,0.0
Wind,Thailand,2023,1,1249,fraction,0.0
Wind,Thailand,2023,1,1250,fraction,0.0
Wind,Thailand,2023,1,1251,fraction,0.001
Wind,Thailand,2023,1,1252,fraction,0.009
Wind,Thailand,2023,1,1253,fraction,0.021
