zone,year,month,hour,unit,value
Thailand,2023,1,5543,MW,29403.82333333333
Thailand,2023,1,5544,MW,27945.28333333334
Thailand,2023,1,5545,MW,26420.71
Thailand,2023,1,5546,MW,25372.515
Thailand,2023,1,5547,MW,24382.30166666667
Thailand,2023,1,5548,MW,23498.60833333334
Thailand,2023,1,5549,MW,22873.90166666667
Thailand,2023,1,5550,MW,22693.44666666667
Thailand,2023,1,5551,MW,21762.94166666667
Thailand,2023,1,5552,MW,20491.97166666666
Thailand,2023,1,5553,MW,20604.52833333333
Thailand,2023,1,5554,MW,20698.95666666667
Thailand,2023,1,5555,MW,21012.98
Thailand,2023,1,5556,MW,21254.99833333334
Thailand,2023,1,5557,MW,21380.12333333334
Thailand,2023,1,5558,MW,22790.80666666667
Thailand,2023,1,5559,MW,24132.31
Thailand,2023,1,5560,MW,24142.83833333334
Thailand,2023,1,5561,MW,23731.72
Thailand,2023,1,5562,MW,23555.305
Thailand,2023,1,5563,MW,25367.24166666667
Thailand,2023,1,5564,MW,26896.06333333334
Thailand,2023,1,5565,MW,27118.62333333333
Thailand,2023,1,5566,MW,26415.935
Thailand,2023,1,5567,MW,25125.975
Thailand,2023,1,5568,MW,23767.09333333333
Thailand,2023,1,5569,MW,22373.22166666667
Thailand,2023,1,5570,MW,21432.97666666667
Thailand,2023,1,5571,MW,20647.90333333334
Thailand,2023,1,5572,MW,20082.395
Thailand,2023,1,5573,MW,19986.08166666667
Thailand,2023,1,5574,MW,20913.83166666667
Thailand,2023,1,5575,MW,21236.105
Thailand,2023,1,5576,MW,21070.61833333333
Thailand,2023,1,5577,MW,23764.08499999999
Thailand,2023,1,5578,MW,25020.84
Thailand,2023,1,5579,MW,25513.35333333333
Thailand,2023,1,5580,MW,25454.90166666667
Thailand,2023,1,5581,MW,24198.87833333333
Thailand,2023,1,5582,MW,26619.535
Thailand,2023,1,5583,MW,27285.99
Thailand,2023,1,5584,MW,27533.465
Thailand,2023,1,5585,MW,26924.62333333333
Thailand,2023,1,5586,MW,25238.00166666667
Thailand,2023,1,5587,MW,26739.725
Thailand,2023,1,5588,MW,27985.12833333334
Thailand,2023,1,5589,MW,27791.00999999999
Thailand,2023,1,5590,MW,26947.24833333333
Thailand,2023,1,5591,MW,26496.16833333333
Thailand,2023,1,5592,MW,25228.33666666667
Thailand,2023,1,5593,MW,23831.81166666667
Thailand,2023,1,5594,MW,23118.315
Thailand,2023,1,5595,MW,22446.50333333333
Thailand,2023,1,5596,MW,21955.945
Thailand,2023,1,5597,MW,21835.42500000001
Thailand,2023,1,5598,MW,22540.84166666667
Thailand,2023,1,5599,MW,22681.95
Thailand,2023,1,5600,MW,22109.56833333333
Thailand,2023,1,5601,MW,24328.86833333333
Thailand,2023,1,5602,MW,25142.92166666666
Thailand,2023,1,5603,MW,25443.90000000001
Thailand,2023,1,5604,MW,25286.48166666667
Thailand,2023,1,5605,MW,24037.32666666666
Thailand,2023,1,5606,MW,26274.6
Thailand,2023,1,5607,MW,26872.75499999999
Thailand,2023,1,5608,MW,27161.46333333334
Thailand,2023,1,5609,MW,26748.50833333333
Thailand,2023,1,5610,MW,25346.98333333334
Thailand,2023,1,5611,MW,27098.37
Thailand,2023,1,5612,MW,28727.32666666666
Thailand,2023,1,5613,MW,28578.33333333333
Thailand,2023,1,5614,MW,27487.79333333333
Thailand,2023,1,5615,MW,27000.04000000001
Thailand,2023,1,5616,MW,25737.36
Thailand,2023,1,5617,MW,24314.52166666666
Thailand,2023,1,5618,MW,23724.49833333333
Thailand,2023,1,5619,MW,22909.54833333333
Thailand,2023,1,5620,MW,22387.89333333333
Thailand,2023,1,5621,MW,22088.305
Thailand,2023,1,5622,MW,22586.45
Thailand,2023,1,5623,MW,22653.10166666667
Thailand,2023,1,5624,MW,21983.28
Thailand,2023,1,5625,MW,24023.53333333334
Thailand,2023,1,5626,MW,24837.65666666667
Thailand,2023,1,5627,MW,25281.35
Thailand,2023,1,5628,MW,24939.85833333333
Thailand,2023,1,5629,MW,23600.3
Thailand,2023,1,5630,MW,26011.05166666667
Thailand,2023,1,5631,MW,26527.51166666667
Thailand,2023,1,5632,MW,26580.52
Thailand,2023,1,5633,MW,26316.725
Thailand,2023,1,5634,MW,25172.225
Thailand,2023,1,5635,MW,26431.07
Thailand,2023,1,5636,MW,27686.205
Thailand,2023,1,5637,MW,27590.78333333333
Thailand,2023,1,5638,MW,26643.04333333333
Thailand,2023,1,5639,MW,26393.09333333333
Thailand,2023,1,5640,MW,25326.35333333333
Thailand,2023,1,5641,MW,23906.71
Thailand,2023,1,5642,MW,23317.27333333333
Thailand,2023,1,5643,MW,22407.15166666666
Thailand,2023,1,5644,MW,21785.715
Thailand,2023,1,5645,MW,21717.35
Thailand,2023,1,5646,MW,22413.68333333333
Thailand,2023,1,5647,MW,22541.05333333334
Thailand,2023,1,5648,MW,21972.28833333333
Thailand,2023,1,5649,MW,24100.745
Thailand,2023,1,5650,MW,24793.40333333334
Thailand,2023,1,5651,MW,25050.95
Thailand,2023,1,5652,MW,24905.04833333334
Thailand,2023,1,5653,MW,23663.14666666666
Thailand,2023,1,5654,MW,26024.435
Thailand,2023,1,5655,MW,27017.91666666667
Thailand,2023,1,5656,MW,26968.17666666667
Thailand,2023,1,5657,MW,26139.24833333333
Thailand,2023,1,5658,MW,24969.07333333334
Thailand,2023,1,5659,MW,26487.325
Thailand,2023,1,5660,MW,27711.19666666666
Thailand,2023,1,5661,MW,27435.93999999999
Thailand,2023,1,5662,MW,26629.45500000001
Thailand,2023,1,5663,MW,26243.455
Thailand,2023,1,5664,MW,25003.75333333334
Thailand,2023,1,5665,MW,23605.075
Thailand,2023,1,5666,MW,22963.88666666667
Thailand,2023,1,5667,MW,22276.71
Thailand,2023,1,5668,MW,21745.51166666667
Thailand,2023,1,5669,MW,21605.02333333333
Thailand,2023,1,5670,MW,22182.39
Thailand,2023,1,5671,MW,22419.73666666667
Thailand,2023,1,5672,MW,21859.49333333333
Thailand,2023,1,5673,MW,23888.81166666666
Thailand,2023,1,5674,MW,24430.70166666667
Thailand,2023,1,5675,MW,24828.20666666667
Thailand,2023,1,5676,MW,24742.33666666667
Thailand,2023,1,5677,MW,23665.36333333334
Thailand,2023,1,5678,MW,26000.0
Thailand,2023,1,5679,MW,26733.76333333333
Thailand,2023,1,5680,MW,26968.38
Thailand,2023,1,5681,MW,26526.905
Thailand,2023,1,5682,MW,25088.44833333333
Thailand,2023,1,5683,MW,26356.06833333333
Thailand,2023,1,5684,MW,27374.10833333334
Thailand,2023,1,5685,MW,27084.83833333334
Thailand,2023,1,5686,MW,26154.685
Thailand,2023,1,5687,MW,26039.68
Thailand,2023,1,5688,MW,25101.76999999999
Thailand,2023,1,5689,MW,23743.11333333333
Thailand,2023,1,5690,MW,23155.205
Thailand,2023,1,5691,MW,22329.31
Thailand,2023,1,5692,MW,21669.065
Thailand,2023,1,5693,MW,21429.805
Thailand,2023,1,5694,MW,21647.29333333334
Thailand,2023,1,5695,MW,21292.41666666666
Thailand,2023,1,5696,MW,20696.95666666667
Thailand,2023,1,5697,MW,22420.675
Thailand,2023,1,5698,MW,23397.70666666667
Thailand,2023,1,5699,MW,23684.69333333333
Thailand,2023,1,5700,MW,23420.61
Thailand,2023,1,5701,MW,22407.2
Thailand,2023,1,5702,MW,24134.32
Thailand,2023,1,5703,MW,24687.245
Thailand,2023,1,5704,MW,25044.92333333333
Thailand,2023,1,5705,MW,25169.56666666667
Thailand,2023,1,5706,MW,24162.97333333333
Thailand,2023,1,5707,MW,25871.62666666666
Thailand,2023,1,5708,MW,27617.53
Thailand,2023,1,5709,MW,27703.97166666666
Thailand,2023,1,5710,MW,27212.03833333333
Thailand,2023,1,5711,MW,26273.58166666667
Thailand,2023,1,5712,MW,24952.74833333333
Thailand,2023,1,5713,MW,23416.88666666666
Thailand,2023,1,5714,MW,22447.12333333334
Thailand,2023,1,5715,MW,21605.12
Thailand,2023,1,5716,MW,20899.49666666667
Thailand,2023,1,5717,MW,20523.56166666667
Thailand,2023,1,5718,MW,20579.47666666667
Thailand,2023,1,5719,MW,19992.92666666667
Thailand,2023,1,5720,MW,18949.21166666667
Thailand,2023,1,5721,MW,19204.33666666666
Thailand,2023,1,5722,MW,19535.47833333333
Thailand,2023,1,5723,MW,19700.375
Thailand,2023,1,5724,MW,19668.235
Thailand,2023,1,5725,MW,19489.685
Thailand,2023,1,5726,MW,20356.415
Thailand,2023,1,5727,MW,21096.62833333333
Thailand,2023,1,5728,MW,21674.135
Thailand,2023,1,5729,MW,21806.64666666667
Thailand,2023,1,5730,MW,21916.65666666667
Thailand,2023,1,5731,MW,23975.98333333333
Thailand,2023,1,5732,MW,26113.96166666667
Thailand,2023,1,5733,MW,26570.43166666667
Thailand,2023,1,5734,MW,26111.93833333334
Thailand,2023,1,5735,MW,25116.95666666667
Thailand,2023,1,5736,MW,23795.055
Thailand,2023,1,5737,MW,22418.21833333334
Thailand,2023,1,5738,MW,21460.39166666666
Thailand,2023,1,5739,MW,20639.73833333333
Thailand,2023,1,5740,MW,19997.41833333334
Thailand,2023,1,5741,MW,19878.76666666667
Thailand,2023,1,5742,MW,20699.47166666667
Thailand,2023,1,5743,MW,20883.65333333333
Thailand,2023,1,5744,MW,20784.555
Thailand,2023,1,5745,MW,23436.91
Thailand,2023,1,5746,MW,24407.82166666666
Thailand,2023,1,5747,MW,24560.77833333334
Thailand,2023,1,5748,MW,24467.04333333333
Thailand,2023,1,5749,MW,23408.41166666666
Thailand,2023,1,5750,MW,25887.86833333333
Thailand,2023,1,5751,MW,26906.87833333333
Thailand,2023,1,5752,MW,27168.87166666666
Thailand,2023,1,5753,MW,26801.31833333333
Thailand,2023,1,5754,MW,25392.41
Thailand,2023,1,5755,MW,27039.97499999999
Thailand,2023,1,5756,MW,28931.10666666667
Thailand,2023,1,5757,MW,29073.76666666666
Thailand,2023,1,5758,MW,28578.86
Thailand,2023,1,5759,MW,28134.22
Thailand,2023,1,5760,MW,26648.98999999999
Thailand,2023,1,5761,MW,25109.82
Thailand,2023,1,5762,MW,24080.89166666666
Thailand,2023,1,5763,MW,23268.33
Thailand,2023,1,5764,MW,22476.25166666666
Thailand,2023,1,5765,MW,22207.70833333333
Thailand,2023,1,5766,MW,22814.80666666667
Thailand,2023,1,5767,MW,22799.79166666667
Thailand,2023,1,5768,MW,22241.30166666667
Thailand,2023,1,5769,MW,24523.45166666666
Thailand,2023,1,5770,MW,25273.855
Thailand,2023,1,5771,MW,25504.36333333333
Thailand,2023,1,5772,MW,25111.36833333333
Thailand,2023,1,5773,MW,23824.11166666667
Thailand,2023,1,5774,MW,26408.72
Thailand,2023,1,5775,MW,27075.66833333333
Thailand,2023,1,5776,MW,27023.95166666666
Thailand,2023,1,5777,MW,26403.90000000001
Thailand,2023,1,5778,MW,25046.39166666667
Thailand,2023,1,5779,MW,26880.83
Thailand,2023,1,5780,MW,28384.39333333334
Thailand,2023,1,5781,MW,28382.86166666667
Thailand,2023,1,5782,MW,27669.76833333333
Thailand,2023,1,5783,MW,27452.39
Thailand,2023,1,5784,MW,26311.77166666667
Thailand,2023,1,5785,MW,24921.79333333333
Thailand,2023,1,5786,MW,24234.10666666667
Thailand,2023,1,5787,MW,23367.35666666666
Thailand,2023,1,5788,MW,22739.72
Thailand,2023,1,5789,MW,22562.16333333333
Thailand,2023,1,5790,MW,23188.655
Thailand,2023,1,5791,MW,23300.34833333334
Thailand,2023,1,5792,MW,22681.765
Thailand,2023,1,5793,MW,24593.525
Thailand,2023,1,5794,MW,25282.10166666666
Thailand,2023,1,5795,MW,25577.54333333333
Thailand,2023,1,5796,MW,25267.09
Thailand,2023,1,5797,MW,23952.00666666666
Thailand,2023,1,5798,MW,26209.33333333333
Thailand,2023,1,5799,MW,27130.995
Thailand,2023,1,5800,MW,27121.44166666666
Thailand,2023,1,5801,MW,26438.65166666667
Thailand,2023,1,5802,MW,25194.915
Thailand,2023,1,5803,MW,26999.73166666667
Thailand,2023,1,5804,MW,28286.69833333334
Thailand,2023,1,5805,MW,28179.51166666667
Thailand,2023,1,5806,MW,27383.045
Thailand,2023,1,5807,MW,27194.63333333333
Thailand,2023,1,5808,MW,26218.02
Thailand,2023,1,5809,MW,24797.03
Thailand,2023,1,5810,MW,24004.64666666666
Thailand,2023,1,5811,MW,23158.52333333333
Thailand,2023,1,5812,MW,22540.59
Thailand,2023,1,5813,MW,22355.61499999999
Thailand,2023,1,5814,MW,22980.795
Thailand,2023,1,5815,MW,22977.72333333334
Thailand,2023,1,5816,MW,22343.19499999999
Thailand,2023,1,5817,MW,24278.38499999999
Thailand,2023,1,5818,MW,24833.585
Thailand,2023,1,5819,MW,25059.71166666667
Thailand,2023,1,5820,MW,24969.59833333334
Thailand,2023,1,5821,MW,23996.80666666667
Thailand,2023,1,5822,MW,26229.15
Thailand,2023,1,5823,MW,27096.38666666666
Thailand,2023,1,5824,MW,27234.595
Thailand,2023,1,5825,MW,26672.76166666667
Thailand,2023,1,5826,MW,25434.13
Thailand,2023,1,5827,MW,26945.545
Thailand,2023,1,5828,MW,27495.06166666666
Thailand,2023,1,5829,MW,27026.23666666667
Thailand,2023,1,5830,MW,26149.68333333334
Thailand,2023,1,5831,MW,25876.10833333333
Thailand,2023,1,5832,MW,24704.14166666667
Thailand,2023,1,5833,MW,23342.60833333333
Thailand,2023,1,5834,MW,22687.87333333333
Thailand,2023,1,5835,MW,22016.055
Thailand,2023,1,5836,MW,21485.93666666666
Thailand,2023,1,5837,MW,21357.95333333333
Thailand,2023,1,5838,MW,22072.255
Thailand,2023,1,5839,MW,22148.85833333333
Thailand,2023,1,5840,MW,21565.77833333333
Thailand,2023,1,5841,MW,23479.48833333333
Thailand,2023,1,5842,MW,24282.17
Thailand,2023,1,5843,MW,24678.39666666667
Thailand,2023,1,5844,MW,24554.22333333333
Thailand,2023,1,5845,MW,23357.9
Thailand,2023,1,5846,MW,25627.605
Thailand,2023,1,5847,MW,26322.06666666667
Thailand,2023,1,5848,MW,26469.1
Thailand,2023,1,5849,MW,25966.575
Thailand,2023,1,5850,MW,24678.34833333333
Thailand,2023,1,5851,MW,26540.58
Thailand,2023,1,5852,MW,27949.70166666666
Thailand,2023,1,5853,MW,27956.56166666666
Thailand,2023,1,5854,MW,27345.00833333333
Thailand,2023,1,5855,MW,27169.27
Thailand,2023,1,5856,MW,26104.695
Thailand,2023,1,5857,MW,24730.78
Thailand,2023,1,5858,MW,24034.41833333333
Thailand,2023,1,5859,MW,23138.095
Thailand,2023,1,5860,MW,22441.81166666666
Thailand,2023,1,5861,MW,21992.72333333333
Thailand,2023,1,5862,MW,22119.41333333334
Thailand,2023,1,5863,MW,21757.80333333333
Thailand,2023,1,5864,MW,21277.75666666666
Thailand,2023,1,5865,MW,22981.90333333334
Thailand,2023,1,5866,MW,23779.665
Thailand,2023,1,5867,MW,24057.43833333334
Thailand,2023,1,5868,MW,24056.60666666667
Thailand,2023,1,5869,MW,23255.49333333333
Thailand,2023,1,5870,MW,25099.215
Thailand,2023,1,5871,MW,25993.32666666666
Thailand,2023,1,5872,MW,26229.855
Thailand,2023,1,5873,MW,25930.94
Thailand,2023,1,5874,MW,24755.57666666667
Thailand,2023,1,5875,MW,26675.27666666666
Thailand,2023,1,5876,MW,28234.74
Thailand,2023,1,5877,MW,28364.84166666667
Thailand,2023,1,5878,MW,27973.34333333333
Thailand,2023,1,5879,MW,27003.71333333334
Thailand,2023,1,5880,MW,25683.04833333334
Thailand,2023,1,5881,MW,24276.965
Thailand,2023,1,5882,MW,23388.27833333333
Thailand,2023,1,5883,MW,22558.21666666667
Thailand,2023,1,5884,MW,21802.31666666666
Thailand,2023,1,5885,MW,21401.38333333334
Thailand,2023,1,5886,MW,21348.87833333333
Thailand,2023,1,5887,MW,20534.325
Thailand,2023,1,5888,MW,19143.65833333333
Thailand,2023,1,5889,MW,19072.55833333333
Thailand,2023,1,5890,MW,19375.59666666667
Thailand,2023,1,5891,MW,19816.185
Thailand,2023,1,5892,MW,20185.025
Thailand,2023,1,5893,MW,20221.64666666667
Thailand,2023,1,5894,MW,21164.18833333334
Thailand,2023,1,5895,MW,21907.115
Thailand,2023,1,5896,MW,22467.75666666666
Thailand,2023,1,5897,MW,22565.11166666667
Thailand,2023,1,5898,MW,22753.16833333333
Thailand,2023,1,5899,MW,24893.195
Thailand,2023,1,5900,MW,26949.41666666667
Thailand,2023,1,5901,MW,27621.10666666667
Thailand,2023,1,5902,MW,27231.42333333333
Thailand,2023,1,5903,MW,26263.395
Thailand,2023,1,5904,MW,24653.785
Thailand,2023,1,5905,MW,22829.5
Thailand,2023,1,5906,MW,21804.65166666667
Thailand,2023,1,5907,MW,21024.565
Thailand,2023,1,5908,MW,20376.215
Thailand,2023,1,5909,MW,20330.65666666666
Thailand,2023,1,5910,MW,21163.31666666667
Thailand,2023,1,5911,MW,21333.96333333333
Thailand,2023,1,5912,MW,21155.10833333333
Thailand,2023,1,5913,MW,23788.43833333334
Thailand,2023,1,5914,MW,24516.875
Thailand,2023,1,5915,MW,25012.54333333333
Thailand,2023,1,5916,MW,25011.43166666666
Thailand,2023,1,5917,MW,23835.88666666667
Thailand,2023,1,5918,MW,25932.96666666667
Thailand,2023,1,5919,MW,26690.48666666667
Thailand,2023,1,5920,MW,27116.21166666667
Thailand,2023,1,5921,MW,26656.05666666667
Thailand,2023,1,5922,MW,25246.06166666666
Thailand,2023,1,5923,MW,27233.31
Thailand,2023,1,5924,MW,28632.46833333333
Thailand,2023,1,5925,MW,28612.08666666666
Thailand,2023,1,5926,MW,27827.36
Thailand,2023,1,5927,MW,27447.825
Thailand,2023,1,5928,MW,26260.38333333334
Thailand,2023,1,5929,MW,24750.07833333333
Thailand,2023,1,5930,MW,23894.25
Thailand,2023,1,5931,MW,23144.67833333333
Thailand,2023,1,5932,MW,22435.34333333333
Thailand,2023,1,5933,MW,22163.71833333333
Thailand,2023,1,5934,MW,22700.51333333334
Thailand,2023,1,5935,MW,22793.44333333333
Thailand,2023,1,5936,MW,22435.89833333333
Thailand,2023,1,5937,MW,24411.43333333333
Thailand,2023,1,5938,MW,24975.59
Thailand,2023,1,5939,MW,25269.39666666667
Thailand,2023,1,5940,MW,24703.09833333334
Thailand,2023,1,5941,MW,23288.16666666667
Thailand,2023,1,5942,MW,25664.11
Thailand,2023,1,5943,MW,26273.88833333334
Thailand,2023,1,5944,MW,26469.13166666667
Thailand,2023,1,5945,MW,25927.98
Thailand,2023,1,5946,MW,24939.78333333333
Thailand,2023,1,5947,MW,27022.10333333334
Thailand,2023,1,5948,MW,27973.665
Thailand,2023,1,5949,MW,27587.19166666667
Thailand,2023,1,5950,MW,26898.05666666667
Thailand,2023,1,5951,MW,26660.64666666667
Thailand,2023,1,5952,MW,25463.115
Thailand,2023,1,5953,MW,24046.75666666667
Thailand,2023,1,5954,MW,23212.11333333334
Thailand,2023,1,5955,MW,22464.76333333334
Thailand,2023,1,5956,MW,21845.04666666667
Thailand,2023,1,5957,MW,21658.35833333333
Thailand,2023,1,5958,MW,22257.77833333333
Thailand,2023,1,5959,MW,22683.98
Thailand,2023,1,5960,MW,22064.32666666667
Thailand,2023,1,5961,MW,24027.80666666667
Thailand,2023,1,5962,MW,24463.25
Thailand,2023,1,5963,MW,24515.34
Thailand,2023,1,5964,MW,24340.40333333334
Thailand,2023,1,5965,MW,23185.83166666667
Thailand,2023,1,5966,MW,25343.64500000001
Thailand,2023,1,5967,MW,26042.53666666667
Thailand,2023,1,5968,MW,26207.74166666667
Thailand,2023,1,5969,MW,25855.825
Thailand,2023,1,5970,MW,24747.52666666666
Thailand,2023,1,5971,MW,26854.62666666667
Thailand,2023,1,5972,MW,27789.68666666666
Thailand,2023,1,5973,MW,27533.86333333333
Thailand,2023,1,5974,MW,26763.29166666666
Thailand,2023,1,5975,MW,26501.89666666667
Thailand,2023,1,5976,MW,25364.47166666667
Thailand,2023,1,5977,MW,23974.42166666667
Thailand,2023,1,5978,MW,23273.07666666666
Thailand,2023,1,5979,MW,22555.91166666667
Thailand,2023,1,5980,MW,22034.40833333333
Thailand,2023,1,5981,MW,21852.22
Thailand,2023,1,5982,MW,22500.46666666666
Thailand,2023,1,5983,MW,22780.815
Thailand,2023,1,5984,MW,22208.71333333333
Thailand,2023,1,5985,MW,24203.86666666667
Thailand,2023,1,5986,MW,24776.67333333334
Thailand,2023,1,5987,MW,25143.65333333333
Thailand,2023,1,5988,MW,24958.41666666667
Thailand,2023,1,5989,MW,23447.5
Thailand,2023,1,5990,MW,25815.63500000001
Thailand,2023,1,5991,MW,26399.21666666667
Thailand,2023,1,5992,MW,26416.13500000001
Thailand,2023,1,5993,MW,26062.14
Thailand,2023,1,5994,MW,24896.92833333333
Thailand,2023,1,5995,MW,27082.32166666667
Thailand,2023,1,5996,MW,28459.165
Thailand,2023,1,5997,MW,28356.66833333333
Thailand,2023,1,5998,MW,27606.93166666667
Thailand,2023,1,5999,MW,27339.16333333333
Thailand,2023,1,6000,MW,26106.01999999999
Thailand,2023,1,6001,MW,24632.57333333333
Thailand,2023,1,6002,MW,23862.54166666667
Thailand,2023,1,6003,MW,23009.00333333334
Thailand,2023,1,6004,MW,22329.305
Thailand,2023,1,6005,MW,22031.17166666667
Thailand,2023,1,6006,MW,22736.515
Thailand,2023,1,6007,MW,22855.7
Thailand,2023,1,6008,MW,22245.03333333334
Thailand,2023,1,6009,MW,24266.835
Thailand,2023,1,6010,MW,24729.21666666666
Thailand,2023,1,6011,MW,25013.51
Thailand,2023,1,6012,MW,24740.22833333333
Thailand,2023,1,6013,MW,23236.48166666666
Thailand,2023,1,6014,MW,25395.68333333333
Thailand,2023,1,6015,MW,26170.14
Thailand,2023,1,6016,MW,26645.49833333333
Thailand,2023,1,6017,MW,26321.205
Thailand,2023,1,6018,MW,25057.57833333333
Thailand,2023,1,6019,MW,26908.185
Thailand,2023,1,6020,MW,27827.96666666667
Thailand,2023,1,6021,MW,27501.90166666667
Thailand,2023,1,6022,MW,26858.92333333334
Thailand,2023,1,6023,MW,26792.35166666667
Thailand,2023,1,6024,MW,25748.68833333334
Thailand,2023,1,6025,MW,24413.59166666666
Thailand,2023,1,6026,MW,23609.13333333333
Thailand,2023,1,6027,MW,22752.90333333333
Thailand,2023,1,6028,MW,22094.755
Thailand,2023,1,6029,MW,21819.68833333333
Thailand,2023,1,6030,MW,22105.21333333333
Thailand,2023,1,6031,MW,21917.595
Thailand,2023,1,6032,MW,21280.25666666666
Thailand,2023,1,6033,MW,22710.30166666666
Thailand,2023,1,6034,MW,23344.62833333334
Thailand,2023,1,6035,MW,23614.175
Thailand,2023,1,6036,MW,23597.775
Thailand,2023,1,6037,MW,22813.13166666667
Thailand,2023,1,6038,MW,24853.065
Thailand,2023,1,6039,MW,25690.95833333333
Thailand,2023,1,6040,MW,26284.915
Thailand,2023,1,6041,MW,26039.50833333334
Thailand,2023,1,6042,MW,24954.10166666667
Thailand,2023,1,6043,MW,26907.41833333333
Thailand,2023,1,6044,MW,27640.985
Thailand,2023,1,6045,MW,27433.92
Thailand,2023,1,6046,MW,26688.41833333333
Thailand,2023,1,6047,MW,25642.51166666667
Thailand,2023,1,6048,MW,24249.94
Thailand,2023,1,6049,MW,23036.01333333333
Thailand,2023,1,6050,MW,22283.86
Thailand,2023,1,6051,MW,21481.73166666666
Thailand,2023,1,6052,MW,20749.63333333334
Thailand,2023,1,6053,MW,20444.83
Thailand,2023,1,6054,MW,20486.72666666666
Thailand,2023,1,6055,MW,20089.44833333333
Thailand,2023,1,6056,MW,18810.80333333333
Thailand,2023,1,6057,MW,18895.28666666667
Thailand,2023,1,6058,MW,19365.69666666666
Thailand,2023,1,6059,MW,19596.15666666667
Thailand,2023,1,6060,MW,19493.89166666666
Thailand,2023,1,6061,MW,19129.27166666667
Thailand,2023,1,6062,MW,19840.78666666666
Thailand,2023,1,6063,MW,20449.11166666667
Thailand,2023,1,6064,MW,20768.695
Thailand,2023,1,6065,MW,20809.95333333333
Thailand,2023,1,6066,MW,21303.38666666667
Thailand,2023,1,6067,MW,23753.765
Thailand,2023,1,6068,MW,24778.45833333334
Thailand,2023,1,6069,MW,24559.69833333333
Thailand,2023,1,6070,MW,23789.415
Thailand,2023,1,6071,MW,22834.995
Thailand,2023,1,6072,MW,21704.455
Thailand,2023,1,6073,MW,20433.32333333334
Thailand,2023,1,6074,MW,19470.835
Thailand,2023,1,6075,MW,18797.21
Thailand,2023,1,6076,MW,18353.14166666666
Thailand,2023,1,6077,MW,18522.07333333333
Thailand,2023,1,6078,MW,19654.39833333333
Thailand,2023,1,6079,MW,20317.46333333333
