zone,year,month,hour,unit,value
system,2016,1,4714,MW,814.2647499999999
system,2016,1,4715,MW,814.2647499999999
system,2016,1,4716,MW,814.2647499999999
system,2016,1,4717,MW,814.2647499999999
system,2016,1,4718,MW,826.4
system,2016,1,4719,MW,814.2647499999999
system,2016,1,4720,MW,814.2647499999999
system,2016,1,4721,MW,814.2647499999999
system,2016,1,4722,MW,814.2647499999999
system,2016,1,4723,MW,814.2647499999999
system,2016,1,4724,MW,814.2647499999999
system,2016,1,4725,MW,814.2647499999999
system,2016,1,4726,MW,814.2647499999999
system,2016,1,4727,MW,814.2647499999999
system,2016,1,4728,MW,814.2647499999999
system,2016,1,4729,MW,811.287
system,2016,1,4730,MW,811.287
system,2016,1,4731,MW,811.287
system,2016,1,4732,MW,811.287
system,2016,1,4733,MW,811.287
system,2016,1,4734,MW,811.287
system,2016,1,4735,MW,811.287
system,2016,1,4736,MW,811.287
system,2016,1,4737,MW,811.287
system,2016,1,4738,MW,811.287
system,2016,1,4739,MW,811.287
system,2016,1,4740,MW,811.287
system,2016,1,4741,MW,811.287
system,2016,1,4742,MW,826.4
system,2016,1,4743,MW,811.287
system,2016,1,4744,MW,811.287
system,2016,1,4745,MW,811.287
system,2016,1,4746,MW,811.287
system,2016,1,4747,MW,811.287
system,2016,1,4748,MW,811.287
system,2016,1,4749,MW,811.287
system,2016,1,4750,MW,811.287
system,2016,1,4751,MW,811.287
system,2016,1,4752,MW,811.287
system,2016,1,4753,MW,807.01925
system,2016,1,4754,MW,807.01925
system,2016,1,4755,MW,807.01925
system,2016,1,4756,MW,807.01925
system,2016,1,4757,MW,807.01925
system,2016,1,4758,MW,807.01925
system,2016,1,4759,MW,807.01925
system,2016,1,4760,MW,819.8000000000001
system,2016,1,4761,MW,888.1999999999998
system,2016,1,4762,MW,889.3
system,2016,1,4763,MW,848.1000000000001
system,2016,1,4764,MW,814.3000000000001
system,2016,1,4765,MW,885.4
system,2016,1,4766,MW,918.0
system,2016,1,4767,MW,879.8000000000001
system,2016,1,4768,MW,835.8
system,2016,1,4769,MW,807.01925
system,2016,1,4770,MW,807.01925
system,2016,1,4771,MW,807.01925
system,2016,1,4772,MW,807.01925
system,2016,1,4773,MW,807.01925
system,2016,1,4774,MW,807.01925
system,2016,1,4775,MW,807.01925
system,2016,1,4776,MW,807.01925
system,2016,1,4777,MW,805.4605
system,2016,1,4778,MW,805.4605
system,2016,1,4779,MW,805.4605
system,2016,1,4780,MW,805.4605
system,2016,1,4781,MW,805.4605
system,2016,1,4782,MW,805.4605
system,2016,1,4783,MW,805.4605
system,2016,1,4784,MW,819.8000000000001
system,2016,1,4785,MW,888.1999999999998
system,2016,1,4786,MW,889.3
system,2016,1,4787,MW,848.1000000000001
system,2016,1,4788,MW,814.3000000000001
system,2016,1,4789,MW,885.4
system,2016,1,4790,MW,918.0
system,2016,1,4791,MW,879.8000000000001
system,2016,1,4792,MW,835.8
system,2016,1,4793,MW,805.4605
system,2016,1,4794,MW,805.4605
system,2016,1,4795,MW,805.4605
system,2016,1,4796,MW,805.4605
system,2016,1,4797,MW,805.4605
system,2016,1,4798,MW,805.4605
system,2016,1,4799,MW,805.4605
system,2016,1,4800,MW,805.4605
system,2016,1,4801,MW,804.2995
system,2016,1,4802,MW,804.2995
system,2016,1,4803,MW,804.2995
system,2016,1,4804,MW,804.2995
system,2016,1,4805,MW,804.2995
system,2016,1,4806,MW,804.2995
system,2016,1,4807,MW,804.2995
system,2016,1,4808,MW,819.8000000000001
system,2016,1,4809,MW,888.1999999999998
system,2016,1,4810,MW,889.3
system,2016,1,4811,MW,848.1000000000001
system,2016,1,4812,MW,814.3000000000001
system,2016,1,4813,MW,885.4
system,2016,1,4814,MW,918.0
system,2016,1,4815,MW,879.8000000000001
system,2016,1,4816,MW,835.8
system,2016,1,4817,MW,804.2995
system,2016,1,4818,MW,804.2995
system,2016,1,4819,MW,804.2995
system,2016,1,4820,MW,804.2995
system,2016,1,4821,MW,804.2995
system,2016,1,4822,MW,804.2995
system,2016,1,4823,MW,804.2995
system,2016,1,4824,MW,804.2995
system,2016,1,4825,MW,801.30025
system,2016,1,4826,MW,801.30025
system,2016,1,4827,MW,801.30025
system,2016,1,4828,MW,801.30025
system,2016,1,4829,MW,801.30025
system,2016,1,4830,MW,801.30025
system,2016,1,4831,MW,801.30025
system,2016,1,4832,MW,819.8000000000001
system,2016,1,4833,MW,888.1999999999998
system,2016,1,4834,MW,889.3
system,2016,1,4835,MW,848.1000000000001
system,2016,1,4836,MW,814.3000000000001
system,2016,1,4837,MW,885.4
system,2016,1,4838,MW,918.0
system,2016,1,4839,MW,879.8000000000001
system,2016,1,4840,MW,835.8
system,2016,1,4841,MW,801.30025
system,2016,1,4842,MW,801.30025
system,2016,1,4843,MW,801.30025
system,2016,1,4844,MW,801.30025
system,2016,1,4845,MW,801.30025
system,2016,1,4846,MW,801.30025
system,2016,1,4847,MW,801.30025
system,2016,1,4848,MW,801.30025
system,2016,1,4849,MW,799.77375
system,2016,1,4850,MW,799.77375
system,2016,1,4851,MW,799.77375
system,2016,1,4852,MW,799.77375
system,2016,1,4853,MW,799.77375
system,2016,1,4854,MW,799.77375
system,2016,1,4855,MW,799.77375
system,2016,1,4856,MW,817.9999999999999
system,2016,1,4857,MW,885.4
system,2016,1,4858,MW,886.2
system,2016,1,4859,MW,845.1999999999999
system,2016,1,4860,MW,810.5000000000001
system,2016,1,4861,MW,881.5
system,2016,1,4862,MW,915.3
system,2016,1,4863,MW,876.8
system,2016,1,4864,MW,833.0999999999999
system,2016,1,4865,MW,799.77375
system,2016,1,4866,MW,799.77375
system,2016,1,4867,MW,799.77375
system,2016,1,4868,MW,799.77375
system,2016,1,4869,MW,799.77375
system,2016,1,4870,MW,799.77375
system,2016,1,4871,MW,799.77375
system,2016,1,4872,MW,799.77375
system,2016,1,4873,MW,804.20275
system,2016,1,4874,MW,804.20275
system,2016,1,4875,MW,804.20275
system,2016,1,4876,MW,804.20275
system,2016,1,4877,MW,804.20275
system,2016,1,4878,MW,804.20275
system,2016,1,4879,MW,804.20275
system,2016,1,4880,MW,804.20275
system,2016,1,4881,MW,804.20275
system,2016,1,4882,MW,804.20275
system,2016,1,4883,MW,804.20275
system,2016,1,4884,MW,804.20275
system,2016,1,4885,MW,804.20275
system,2016,1,4886,MW,822.9
system,2016,1,4887,MW,804.20275
system,2016,1,4888,MW,804.20275
system,2016,1,4889,MW,804.20275
system,2016,1,4890,MW,804.20275
system,2016,1,4891,MW,804.20275
system,2016,1,4892,MW,804.20275
system,2016,1,4893,MW,804.20275
system,2016,1,4894,MW,804.20275
system,2016,1,4895,MW,804.20275
system,2016,1,4896,MW,804.20275
system,2016,1,4897,MW,814.1034999999999
system,2016,1,4898,MW,814.1034999999999
system,2016,1,4899,MW,814.1034999999999
system,2016,1,4900,MW,814.1034999999999
system,2016,1,4901,MW,814.1034999999999
system,2016,1,4902,MW,814.1034999999999
system,2016,1,4903,MW,814.1034999999999
system,2016,1,4904,MW,814.1034999999999
system,2016,1,4905,MW,814.1034999999999
system,2016,1,4906,MW,814.1034999999999
system,2016,1,4907,MW,814.1034999999999
system,2016,1,4908,MW,814.1034999999999
system,2016,1,4909,MW,814.1034999999999
system,2016,1,4910,MW,822.9
system,2016,1,4911,MW,814.1034999999999
system,2016,1,4912,MW,814.1034999999999
system,2016,1,4913,MW,814.1034999999999
system,2016,1,4914,MW,814.1034999999999
system,2016,1,4915,MW,814.1034999999999
system,2016,1,4916,MW,814.1034999999999
system,2016,1,4917,MW,814.1034999999999
system,2016,1,4918,MW,814.1034999999999
system,2016,1,4919,MW,814.1034999999999
system,2016,1,4920,MW,814.1034999999999
system,2016,1,4921,MW,823.57425
system,2016,1,4922,MW,823.57425
system,2016,1,4923,MW,823.57425
system,2016,1,4924,MW,823.57425
system,2016,1,4925,MW,823.57425
system,2016,1,4926,MW,823.57425
system,2016,1,4927,MW,823.57425
system,2016,1,4928,MW,823.57425
system,2016,1,4929,MW,885.4
system,2016,1,4930,MW,886.2
system,2016,1,4931,MW,845.1999999999999
system,2016,1,4932,MW,823.57425
system,2016,1,4933,MW,881.5
system,2016,1,4934,MW,915.3
system,2016,1,4935,MW,876.8
system,2016,1,4936,MW,833.0999999999999
system,2016,1,4937,MW,823.57425
system,2016,1,4938,MW,823.57425
system,2016,1,4939,MW,823.57425
system,2016,1,4940,MW,823.57425
system,2016,1,4941,MW,823.57425
system,2016,1,4942,MW,823.57425
system,2016,1,4943,MW,823.57425
system,2016,1,4944,MW,823.57425
system,2016,1,4945,MW,831.57225
system,2016,1,4946,MW,831.57225
system,2016,1,4947,MW,831.57225
system,2016,1,4948,MW,831.57225
system,2016,1,4949,MW,831.57225
system,2016,1,4950,MW,831.57225
system,2016,1,4951,MW,831.57225
system,2016,1,4952,MW,831.57225
system,2016,1,4953,MW,885.4
system,2016,1,4954,MW,886.2
system,2016,1,4955,MW,845.1999999999999
system,2016,1,4956,MW,831.57225
system,2016,1,4957,MW,881.5
system,2016,1,4958,MW,915.3
system,2016,1,4959,MW,876.8
system,2016,1,4960,MW,833.0999999999999
system,2016,1,4961,MW,831.57225
system,2016,1,4962,MW,831.57225
system,2016,1,4963,MW,831.57225
system,2016,1,4964,MW,831.57225
system,2016,1,4965,MW,831.57225
system,2016,1,4966,MW,831.57225
system,2016,1,4967,MW,831.57225
system,2016,1,4968,MW,831.57225
system,2016,1,4969,MW,843.8702499999999
system,2016,1,4970,MW,843.8702499999999
system,2016,1,4971,MW,843.8702499999999
system,2016,1,4972,MW,843.8702499999999
system,2016,1,4973,MW,843.8702499999999
system,2016,1,4974,MW,843.8702499999999
system,2016,1,4975,MW,843.8702499999999
system,2016,1,4976,MW,843.8702499999999
system,2016,1,4977,MW,885.4
system,2016,1,4978,MW,886.2
system,2016,1,4979,MW,845.1999999999999
system,2016,1,4980,MW,843.8702499999999
system,2016,1,4981,MW,881.5
system,2016,1,4982,MW,915.3
system,2016,1,4983,MW,876.8
system,2016,1,4984,MW,843.8702499999999
system,2016,1,4985,MW,843.8702499999999
system,2016,1,4986,MW,843.8702499999999
system,2016,1,4987,MW,843.8702499999999
system,2016,1,4988,MW,843.8702499999999
system,2016,1,4989,MW,843.8702499999999
system,2016,1,4990,MW,843.8702499999999
system,2016,1,4991,MW,843.8702499999999
system,2016,1,4992,MW,843.8702499999999
system,2016,1,4993,MW,856.2112500000001
system,2016,1,4994,MW,856.2112500000001
system,2016,1,4995,MW,856.2112500000001
system,2016,1,4996,MW,856.2112500000001
system,2016,1,4997,MW,856.2112500000001
system,2016,1,4998,MW,856.2112500000001
system,2016,1,4999,MW,856.2112500000001
system,2016,1,5000,MW,856.2112500000001
system,2016,1,5001,MW,885.4
system,2016,1,5002,MW,886.2
system,2016,1,5003,MW,856.2112500000001
system,2016,1,5004,MW,856.2112500000001
system,2016,1,5005,MW,881.5
system,2016,1,5006,MW,915.3
system,2016,1,5007,MW,876.8
system,2016,1,5008,MW,856.2112500000001
system,2016,1,5009,MW,856.2112500000001
system,2016,1,5010,MW,856.2112500000001
system,2016,1,5011,MW,856.2112500000001
system,2016,1,5012,MW,856.2112500000001
system,2016,1,5013,MW,856.2112500000001
system,2016,1,5014,MW,856.2112500000001
system,2016,1,5015,MW,856.2112500000001
system,2016,1,5016,MW,856.2112500000001
system,2016,1,5017,MW,863.75775
system,2016,1,5018,MW,863.75775
system,2016,1,5019,MW,863.75775
system,2016,1,5020,MW,863.75775
system,2016,1,5021,MW,863.75775
system,2016,1,5022,MW,863.75775
system,2016,1,5023,MW,863.75775
system,2016,1,5024,MW,863.75775
system,2016,1,5025,MW,880.4
system,2016,1,5026,MW,881.5
system,2016,1,5027,MW,863.75775
system,2016,1,5028,MW,863.75775
system,2016,1,5029,MW,878.6
system,2016,1,5030,MW,910.8
system,2016,1,5031,MW,874.2000000000002
system,2016,1,5032,MW,863.75775
system,2016,1,5033,MW,863.75775
system,2016,1,5034,MW,863.75775
system,2016,1,5035,MW,863.75775
system,2016,1,5036,MW,863.75775
system,2016,1,5037,MW,863.75775
system,2016,1,5038,MW,863.75775
system,2016,1,5039,MW,863.75775
system,2016,1,5040,MW,863.75775
system,2016,1,5041,MW,872.95975
system,2016,1,5042,MW,872.95975
system,2016,1,5043,MW,872.95975
system,2016,1,5044,MW,872.95975
system,2016,1,5045,MW,872.95975
system,2016,1,5046,MW,872.95975
system,2016,1,5047,MW,872.95975
system,2016,1,5048,MW,872.95975
system,2016,1,5049,MW,872.95975
system,2016,1,5050,MW,872.95975
system,2016,1,5051,MW,872.95975
system,2016,1,5052,MW,872.95975
system,2016,1,5053,MW,872.95975
system,2016,1,5054,MW,872.95975
system,2016,1,5055,MW,872.95975
system,2016,1,5056,MW,872.95975
system,2016,1,5057,MW,872.95975
system,2016,1,5058,MW,872.95975
system,2016,1,5059,MW,872.95975
system,2016,1,5060,MW,872.95975
system,2016,1,5061,MW,872.95975
system,2016,1,5062,MW,872.95975
system,2016,1,5063,MW,872.95975
system,2016,1,5064,MW,872.95975
system,2016,1,5065,MW,884.817
system,2016,1,5066,MW,884.817
system,2016,1,5067,MW,884.817
system,2016,1,5068,MW,884.817
system,2016,1,5069,MW,884.817
system,2016,1,5070,MW,884.817
system,2016,1,5071,MW,884.817
system,2016,1,5072,MW,884.817
system,2016,1,5073,MW,884.817
system,2016,1,5074,MW,884.817
system,2016,1,5075,MW,884.817
system,2016,1,5076,MW,884.817
system,2016,1,5077,MW,884.817
system,2016,1,5078,MW,884.817
system,2016,1,5079,MW,884.817
system,2016,1,5080,MW,884.817
system,2016,1,5081,MW,884.817
system,2016,1,5082,MW,884.817
system,2016,1,5083,MW,884.817
system,2016,1,5084,MW,884.817
system,2016,1,5085,MW,884.817
system,2016,1,5086,MW,884.817
system,2016,1,5087,MW,884.817
system,2016,1,5088,MW,884.817
system,2016,1,5089,MW,893.546
system,2016,1,5090,MW,893.546
system,2016,1,5091,MW,893.546
system,2016,1,5092,MW,893.546
system,2016,1,5093,MW,893.546
system,2016,1,5094,MW,893.546
system,2016,1,5095,MW,893.546
system,2016,1,5096,MW,893.546
system,2016,1,5097,MW,893.546
system,2016,1,5098,MW,893.546
system,2016,1,5099,MW,893.546
system,2016,1,5100,MW,893.546
system,2016,1,5101,MW,893.546
system,2016,1,5102,MW,910.8
system,2016,1,5103,MW,893.546
system,2016,1,5104,MW,893.546
system,2016,1,5105,MW,893.546
system,2016,1,5106,MW,893.546
system,2016,1,5107,MW,893.546
system,2016,1,5108,MW,893.546
system,2016,1,5109,MW,893.546
system,2016,1,5110,MW,893.546
system,2016,1,5111,MW,893.546
system,2016,1,5112,MW,893.546
system,2016,1,5113,MW,891.77225
system,2016,1,5114,MW,891.77225
system,2016,1,5115,MW,891.77225
system,2016,1,5116,MW,891.77225
system,2016,1,5117,MW,891.77225
system,2016,1,5118,MW,891.77225
system,2016,1,5119,MW,891.77225
system,2016,1,5120,MW,891.77225
system,2016,1,5121,MW,891.77225
system,2016,1,5122,MW,891.77225
system,2016,1,5123,MW,891.77225
system,2016,1,5124,MW,891.77225
system,2016,1,5125,MW,891.77225
system,2016,1,5126,MW,910.8
system,2016,1,5127,MW,891.77225
system,2016,1,5128,MW,891.77225
system,2016,1,5129,MW,891.77225
system,2016,1,5130,MW,891.77225
system,2016,1,5131,MW,891.77225
system,2016,1,5132,MW,891.77225
system,2016,1,5133,MW,891.77225
system,2016,1,5134,MW,891.77225
system,2016,1,5135,MW,891.77225
system,2016,1,5136,MW,891.77225
system,2016,1,5137,MW,885.0965
system,2016,1,5138,MW,885.0965
system,2016,1,5139,MW,885.0965
system,2016,1,5140,MW,885.0965
system,2016,1,5141,MW,885.0965
system,2016,1,5142,MW,885.0965
system,2016,1,5143,MW,885.0965
system,2016,1,5144,MW,885.0965
system,2016,1,5145,MW,885.0965
system,2016,1,5146,MW,885.0965
system,2016,1,5147,MW,885.0965
system,2016,1,5148,MW,885.0965
system,2016,1,5149,MW,885.0965
system,2016,1,5150,MW,910.8
system,2016,1,5151,MW,885.0965
system,2016,1,5152,MW,885.0965
system,2016,1,5153,MW,885.0965
system,2016,1,5154,MW,885.0965
system,2016,1,5155,MW,885.0965
system,2016,1,5156,MW,885.0965
system,2016,1,5157,MW,885.0965
system,2016,1,5158,MW,885.0965
system,2016,1,5159,MW,885.0965
system,2016,1,5160,MW,885.0965
system,2016,1,5161,MW,885.8275
system,2016,1,5162,MW,885.8275
system,2016,1,5163,MW,885.8275
system,2016,1,5164,MW,885.8275
system,2016,1,5165,MW,885.8275
system,2016,1,5166,MW,885.8275
system,2016,1,5167,MW,885.8275
system,2016,1,5168,MW,885.8275
system,2016,1,5169,MW,885.8275
system,2016,1,5170,MW,885.8275
system,2016,1,5171,MW,885.8275
system,2016,1,5172,MW,885.8275
system,2016,1,5173,MW,885.8275
system,2016,1,5174,MW,910.8
system,2016,1,5175,MW,885.8275
system,2016,1,5176,MW,885.8275
system,2016,1,5177,MW,885.8275
system,2016,1,5178,MW,885.8275
system,2016,1,5179,MW,885.8275
system,2016,1,5180,MW,885.8275
system,2016,1,5181,MW,885.8275
system,2016,1,5182,MW,885.8275
system,2016,1,5183,MW,885.8275
system,2016,1,5184,MW,885.8275
system,2016,1,5185,MW,883.58075
system,2016,1,5186,MW,883.58075
system,2016,1,5187,MW,883.58075
system,2016,1,5188,MW,883.58075
system,2016,1,5189,MW,883.58075
system,2016,1,5190,MW,883.58075
system,2016,1,5191,MW,883.58075
system,2016,1,5192,MW,883.58075
system,2016,1,5193,MW,883.58075
system,2016,1,5194,MW,883.58075
system,2016,1,5195,MW,883.58075
system,2016,1,5196,MW,883.58075
system,2016,1,5197,MW,883.58075
system,2016,1,5198,MW,906.9000000000001
system,2016,1,5199,MW,883.58075
system,2016,1,5200,MW,883.58075
system,2016,1,5201,MW,883.58075
system,2016,1,5202,MW,883.58075
system,2016,1,5203,MW,883.58075
system,2016,1,5204,MW,883.58075
system,2016,1,5205,MW,883.58075
system,2016,1,5206,MW,883.58075
system,2016,1,5207,MW,883.58075
system,2016,1,5208,MW,883.58075
system,2016,1,5209,MW,880.259
system,2016,1,5210,MW,880.259
system,2016,1,5211,MW,880.259
system,2016,1,5212,MW,880.259
system,2016,1,5213,MW,880.259
system,2016,1,5214,MW,880.259
system,2016,1,5215,MW,880.259
system,2016,1,5216,MW,880.259
system,2016,1,5217,MW,880.259
system,2016,1,5218,MW,880.259
system,2016,1,5219,MW,880.259
system,2016,1,5220,MW,880.259
system,2016,1,5221,MW,880.259
system,2016,1,5222,MW,880.259
system,2016,1,5223,MW,880.259
system,2016,1,5224,MW,880.259
system,2016,1,5225,MW,880.259
system,2016,1,5226,MW,880.259
system,2016,1,5227,MW,880.259
system,2016,1,5228,MW,880.259
system,2016,1,5229,MW,880.259
system,2016,1,5230,MW,880.259
system,2016,1,5231,MW,880.259
system,2016,1,5232,MW,880.259
system,2016,1,5233,MW,877.10925
system,2016,1,5234,MW,877.10925
system,2016,1,5235,MW,877.10925
system,2016,1,5236,MW,877.10925
system,2016,1,5237,MW,877.10925
system,2016,1,5238,MW,877.10925
system,2016,1,5239,MW,877.10925
system,2016,1,5240,MW,877.10925
system,2016,1,5241,MW,877.10925
system,2016,1,5242,MW,877.10925
system,2016,1,5243,MW,877.10925
system,2016,1,5244,MW,877.10925
system,2016,1,5245,MW,877.10925
system,2016,1,5246,MW,877.10925
system,2016,1,5247,MW,877.10925
system,2016,1,5248,MW,877.10925
system,2016,1,5249,MW,877.10925
system,2016,1,5250,MW,877.10925
system,2016,1,5251,MW,877.10925
system,2016,1,5252,MW,877.10925
system,2016,1,5253,MW,877.10925
system,2016,1,5254,MW,877.10925
system,2016,1,5255,MW,877.10925
system,2016,1,5256,MW,877.10925
system,2016,1,5257,MW,878.238
system,2016,1,5258,MW,878.238
system,2016,1,5259,MW,878.238
system,2016,1,5260,MW,878.238
system,2016,1,5261,MW,878.238
system,2016,1,5262,MW,878.238
system,2016,1,5263,MW,878.238
system,2016,1,5264,MW,878.238
system,2016,1,5265,MW,878.238
system,2016,1,5266,MW,878.6
system,2016,1,5267,MW,878.238
system,2016,1,5268,MW,878.238
system,2016,1,5269,MW,878.238
system,2016,1,5270,MW,906.9000000000001
system,2016,1,5271,MW,878.238
system,2016,1,5272,MW,878.238
system,2016,1,5273,MW,878.238
system,2016,1,5274,MW,878.238
system,2016,1,5275,MW,878.238
system,2016,1,5276,MW,878.238
system,2016,1,5277,MW,878.238
system,2016,1,5278,MW,878.238
system,2016,1,5279,MW,878.238
system,2016,1,5280,MW,878.238
system,2016,1,5281,MW,884.4300000000001
system,2016,1,5282,MW,884.4300000000001
system,2016,1,5283,MW,884.4300000000001
system,2016,1,5284,MW,884.4300000000001
system,2016,1,5285,MW,884.4300000000001
system,2016,1,5286,MW,884.4300000000001
system,2016,1,5287,MW,884.4300000000001
system,2016,1,5288,MW,884.4300000000001
system,2016,1,5289,MW,884.4300000000001
system,2016,1,5290,MW,884.4300000000001
system,2016,1,5291,MW,884.4300000000001
system,2016,1,5292,MW,884.4300000000001
system,2016,1,5293,MW,884.4300000000001
system,2016,1,5294,MW,906.9000000000001
system,2016,1,5295,MW,884.4300000000001
system,2016,1,5296,MW,884.4300000000001
system,2016,1,5297,MW,884.4300000000001
system,2016,1,5298,MW,884.4300000000001
system,2016,1,5299,MW,884.4300000000001
system,2016,1,5300,MW,884.4300000000001
system,2016,1,5301,MW,884.4300000000001
system,2016,1,5302,MW,884.4300000000001
system,2016,1,5303,MW,884.4300000000001
system,2016,1,5304,MW,884.4300000000001
system,2016,1,5305,MW,892.00875
system,2016,1,5306,MW,892.00875
system,2016,1,5307,MW,892.00875
