zone,year,month,hour,unit,value
system,2016,1,7398,MW,3516.5700000000006
system,2016,1,7399,MW,3516.5700000000006
system,2016,1,7400,MW,3516.5700000000006
system,2016,1,7401,MW,3516.5700000000006
system,2016,1,7402,MW,3516.5700000000006
system,2016,1,7403,MW,3516.5700000000006
system,2016,1,7404,MW,3516.5700000000006
system,2016,1,7405,MW,3516.5700000000006
system,2016,1,7406,MW,3516.5700000000006
system,2016,1,7407,MW,3516.5700000000006
system,2016,1,7408,MW,3516.5700000000006
system,2016,1,7409,MW,3516.5700000000006
system,2016,1,7410,MW,3516.5700000000006
system,2016,1,7411,MW,3516.5700000000006
system,2016,1,7412,MW,3516.5700000000006
system,2016,1,7413,MW,3516.5700000000006
system,2016,1,7414,MW,3516.5700000000006
system,2016,1,7415,MW,3516.5700000000006
system,2016,1,7416,MW,3516.5700000000006
system,2016,1,7417,MW,3450.5499999999997
system,2016,1,7418,MW,3450.5499999999997
system,2016,1,7419,MW,3450.5499999999997
system,2016,1,7420,MW,3450.5499999999997
system,2016,1,7421,MW,3450.5499999999997
system,2016,1,7422,MW,3450.5499999999997
system,2016,1,7423,MW,3450.5499999999997
system,2016,1,7424,MW,3450.5499999999997
system,2016,1,7425,MW,3450.5499999999997
system,2016,1,7426,MW,3450.5499999999997
system,2016,1,7427,MW,3450.5499999999997
system,2016,1,7428,MW,3450.5499999999997
system,2016,1,7429,MW,3450.5499999999997
system,2016,1,7430,MW,3450.5499999999997
system,2016,1,7431,MW,3450.5499999999997
system,2016,1,7432,MW,3450.5499999999997
system,2016,1,7433,MW,3450.5499999999997
system,2016,1,7434,MW,3450.5499999999997
system,2016,1,7435,MW,3450.5499999999997
system,2016,1,7436,MW,3450.5499999999997
system,2016,1,7437,MW,3450.5499999999997
system,2016,1,7438,MW,3450.5499999999997
system,2016,1,7439,MW,3450.5499999999997
system,2016,1,7440,MW,3450.5499999999997
system,2016,1,7441,MW,3411.6299999999997
system,2016,1,7442,MW,3411.6299999999997
system,2016,1,7443,MW,3411.6299999999997
system,2016,1,7444,MW,3411.6299999999997
system,2016,1,7445,MW,3411.6299999999997
system,2016,1,7446,MW,3411.6299999999997
system,2016,1,7447,MW,3411.6299999999997
system,2016,1,7448,MW,3411.6299999999997
system,2016,1,7449,MW,3411.6299999999997
system,2016,1,7450,MW,3411.6299999999997
system,2016,1,7451,MW,3411.6299999999997
system,2016,1,7452,MW,3411.6299999999997
system,2016,1,7453,MW,3411.6299999999997
system,2016,1,7454,MW,3411.6299999999997
system,2016,1,7455,MW,3411.6299999999997
system,2016,1,7456,MW,3411.6299999999997
system,2016,1,7457,MW,3411.6299999999997
system,2016,1,7458,MW,3411.6299999999997
system,2016,1,7459,MW,3411.6299999999997
system,2016,1,7460,MW,3411.6299999999997
system,2016,1,7461,MW,3411.6299999999997
system,2016,1,7462,MW,3411.6299999999997
system,2016,1,7463,MW,3411.6299999999997
system,2016,1,7464,MW,3411.6299999999997
system,2016,1,7465,MW,3482.8300000000004
system,2016,1,7466,MW,3482.8300000000004
system,2016,1,7467,MW,3482.8300000000004
system,2016,1,7468,MW,3482.8300000000004
system,2016,1,7469,MW,3482.8300000000004
system,2016,1,7470,MW,3482.8300000000004
system,2016,1,7471,MW,3482.8300000000004
system,2016,1,7472,MW,3482.8300000000004
system,2016,1,7473,MW,3482.8300000000004
system,2016,1,7474,MW,3482.8300000000004
system,2016,1,7475,MW,3482.8300000000004
system,2016,1,7476,MW,3482.8300000000004
system,2016,1,7477,MW,3482.8300000000004
system,2016,1,7478,MW,3482.8300000000004
system,2016,1,7479,MW,3482.8300000000004
system,2016,1,7480,MW,3482.8300000000004
system,2016,1,7481,MW,3482.8300000000004
system,2016,1,7482,MW,3482.8300000000004
system,2016,1,7483,MW,3482.8300000000004
system,2016,1,7484,MW,3482.8300000000004
system,2016,1,7485,MW,3482.8300000000004
system,2016,1,7486,MW,3482.8300000000004
system,2016,1,7487,MW,3482.8300000000004
system,2016,1,7488,MW,3482.8300000000004
system,2016,1,7489,MW,3434.7999999999997
system,2016,1,7490,MW,3434.7999999999997
system,2016,1,7491,MW,3434.7999999999997
system,2016,1,7492,MW,3434.7999999999997
system,2016,1,7493,MW,3434.7999999999997
system,2016,1,7494,MW,3434.7999999999997
system,2016,1,7495,MW,3434.7999999999997
system,2016,1,7496,MW,3434.7999999999997
system,2016,1,7497,MW,3434.7999999999997
system,2016,1,7498,MW,3434.7999999999997
system,2016,1,7499,MW,3434.7999999999997
system,2016,1,7500,MW,3434.7999999999997
system,2016,1,7501,MW,3434.7999999999997
system,2016,1,7502,MW,3434.7999999999997
system,2016,1,7503,MW,3434.7999999999997
system,2016,1,7504,MW,3434.7999999999997
system,2016,1,7505,MW,3434.7999999999997
system,2016,1,7506,MW,3434.7999999999997
system,2016,1,7507,MW,3434.7999999999997
system,2016,1,7508,MW,3434.7999999999997
system,2016,1,7509,MW,3434.7999999999997
system,2016,1,7510,MW,3434.7999999999997
system,2016,1,7511,MW,3434.7999999999997
system,2016,1,7512,MW,3434.7999999999997
system,2016,1,7513,MW,3284.2
system,2016,1,7514,MW,3284.2
system,2016,1,7515,MW,3284.2
system,2016,1,7516,MW,3284.2
system,2016,1,7517,MW,3284.2
system,2016,1,7518,MW,3284.2
system,2016,1,7519,MW,3284.2
system,2016,1,7520,MW,3284.2
system,2016,1,7521,MW,3284.2
system,2016,1,7522,MW,3284.2
system,2016,1,7523,MW,3284.2
system,2016,1,7524,MW,3284.2
system,2016,1,7525,MW,3284.2
system,2016,1,7526,MW,3284.2
system,2016,1,7527,MW,3284.2
system,2016,1,7528,MW,3284.2
system,2016,1,7529,MW,3284.2
system,2016,1,7530,MW,3284.2
system,2016,1,7531,MW,3284.2
system,2016,1,7532,MW,3284.2
system,2016,1,7533,MW,3284.2
system,2016,1,7534,MW,3284.2
system,2016,1,7535,MW,3284.2
system,2016,1,7536,MW,3284.2
system,2016,1,7537,MW,3204.0099999999998
system,2016,1,7538,MW,3204.0099999999998
system,2016,1,7539,MW,3204.0099999999998
system,2016,1,7540,MW,3204.0099999999998
system,2016,1,7541,MW,3204.0099999999998
system,2016,1,7542,MW,3204.0099999999998
system,2016,1,7543,MW,3204.0099999999998
system,2016,1,7544,MW,3204.0099999999998
system,2016,1,7545,MW,3222.886
system,2016,1,7546,MW,3206.2760000000003
system,2016,1,7547,MW,3204.0099999999998
system,2016,1,7548,MW,3204.0099999999998
system,2016,1,7549,MW,3204.0099999999998
system,2016,1,7550,MW,3226.6960000000004
system,2016,1,7551,MW,3204.0099999999998
system,2016,1,7552,MW,3204.0099999999998
system,2016,1,7553,MW,3204.0099999999998
system,2016,1,7554,MW,3204.0099999999998
system,2016,1,7555,MW,3204.0099999999998
system,2016,1,7556,MW,3204.0099999999998
system,2016,1,7557,MW,3204.0099999999998
system,2016,1,7558,MW,3204.0099999999998
system,2016,1,7559,MW,3204.0099999999998
system,2016,1,7560,MW,3204.0099999999998
system,2016,1,7561,MW,3196.8
system,2016,1,7562,MW,3196.8
system,2016,1,7563,MW,3196.8
system,2016,1,7564,MW,3196.8
system,2016,1,7565,MW,3196.8
system,2016,1,7566,MW,3196.8
system,2016,1,7567,MW,3196.8
system,2016,1,7568,MW,3196.8
system,2016,1,7569,MW,3196.8
system,2016,1,7570,MW,3196.8
system,2016,1,7571,MW,3196.8
system,2016,1,7572,MW,3196.8
system,2016,1,7573,MW,3196.8
system,2016,1,7574,MW,3196.8
system,2016,1,7575,MW,3196.8
system,2016,1,7576,MW,3196.8
system,2016,1,7577,MW,3196.8
system,2016,1,7578,MW,3196.8
system,2016,1,7579,MW,3196.8
system,2016,1,7580,MW,3196.8
system,2016,1,7581,MW,3196.8
system,2016,1,7582,MW,3196.8
system,2016,1,7583,MW,3196.8
system,2016,1,7584,MW,3196.8
system,2016,1,7585,MW,3184.24
system,2016,1,7586,MW,3184.24
system,2016,1,7587,MW,3184.24
system,2016,1,7588,MW,3184.24
system,2016,1,7589,MW,3184.24
system,2016,1,7590,MW,3184.24
system,2016,1,7591,MW,3184.24
system,2016,1,7592,MW,3184.24
system,2016,1,7593,MW,3184.24
system,2016,1,7594,MW,3184.24
system,2016,1,7595,MW,3184.24
system,2016,1,7596,MW,3184.24
system,2016,1,7597,MW,3184.24
system,2016,1,7598,MW,3184.24
system,2016,1,7599,MW,3184.24
system,2016,1,7600,MW,3184.24
system,2016,1,7601,MW,3184.24
system,2016,1,7602,MW,3184.24
system,2016,1,7603,MW,3184.24
system,2016,1,7604,MW,3184.24
system,2016,1,7605,MW,3184.24
system,2016,1,7606,MW,3184.24
system,2016,1,7607,MW,3184.24
system,2016,1,7608,MW,3184.24
system,2016,1,7609,MW,3203.2799999999997
system,2016,1,7610,MW,3203.2799999999997
system,2016,1,7611,MW,3203.2799999999997
system,2016,1,7612,MW,3203.2799999999997
system,2016,1,7613,MW,3203.2799999999997
system,2016,1,7614,MW,3203.2799999999997
system,2016,1,7615,MW,3203.2799999999997
system,2016,1,7616,MW,3203.2799999999997
system,2016,1,7617,MW,3231.86438
system,2016,1,7618,MW,3215.2543800000003
system,2016,1,7619,MW,3203.2799999999997
system,2016,1,7620,MW,3203.2799999999997
system,2016,1,7621,MW,3212.5143800000005
system,2016,1,7622,MW,3235.6743800000004
system,2016,1,7623,MW,3208.95438
system,2016,1,7624,MW,3203.2799999999997
system,2016,1,7625,MW,3203.2799999999997
system,2016,1,7626,MW,3203.2799999999997
system,2016,1,7627,MW,3203.2799999999997
system,2016,1,7628,MW,3203.2799999999997
system,2016,1,7629,MW,3203.2799999999997
system,2016,1,7630,MW,3203.2799999999997
system,2016,1,7631,MW,3203.2799999999997
system,2016,1,7632,MW,3203.2799999999997
system,2016,1,7633,MW,3392.8100000000004
system,2016,1,7634,MW,3392.8100000000004
system,2016,1,7635,MW,3392.8100000000004
system,2016,1,7636,MW,3392.8100000000004
system,2016,1,7637,MW,3392.8100000000004
system,2016,1,7638,MW,3392.8100000000004
system,2016,1,7639,MW,3392.8100000000004
system,2016,1,7640,MW,3392.8100000000004
system,2016,1,7641,MW,3392.8100000000004
system,2016,1,7642,MW,3392.8100000000004
system,2016,1,7643,MW,3392.8100000000004
system,2016,1,7644,MW,3392.8100000000004
system,2016,1,7645,MW,3392.8100000000004
system,2016,1,7646,MW,3392.8100000000004
system,2016,1,7647,MW,3392.8100000000004
system,2016,1,7648,MW,3392.8100000000004
system,2016,1,7649,MW,3392.8100000000004
system,2016,1,7650,MW,3392.8100000000004
system,2016,1,7651,MW,3392.8100000000004
system,2016,1,7652,MW,3392.8100000000004
system,2016,1,7653,MW,3392.8100000000004
system,2016,1,7654,MW,3392.8100000000004
system,2016,1,7655,MW,3392.8100000000004
system,2016,1,7656,MW,3392.8100000000004
system,2016,1,7657,MW,3767.14
system,2016,1,7658,MW,3767.14
system,2016,1,7659,MW,3767.14
system,2016,1,7660,MW,3767.14
system,2016,1,7661,MW,3767.14
system,2016,1,7662,MW,3767.14
system,2016,1,7663,MW,3767.14
system,2016,1,7664,MW,3767.14
system,2016,1,7665,MW,3767.14
system,2016,1,7666,MW,3767.14
system,2016,1,7667,MW,3767.14
system,2016,1,7668,MW,3767.14
system,2016,1,7669,MW,3767.14
system,2016,1,7670,MW,3767.14
system,2016,1,7671,MW,3767.14
system,2016,1,7672,MW,3767.14
system,2016,1,7673,MW,3767.14
system,2016,1,7674,MW,3767.14
system,2016,1,7675,MW,3767.14
system,2016,1,7676,MW,3767.14
system,2016,1,7677,MW,3767.14
system,2016,1,7678,MW,3767.14
system,2016,1,7679,MW,3767.14
system,2016,1,7680,MW,3767.14
system,2016,1,7681,MW,4040.09
system,2016,1,7682,MW,4040.09
system,2016,1,7683,MW,4040.09
system,2016,1,7684,MW,4040.09
system,2016,1,7685,MW,4040.09
system,2016,1,7686,MW,4040.09
system,2016,1,7687,MW,4040.09
system,2016,1,7688,MW,4040.09
system,2016,1,7689,MW,4040.09
system,2016,1,7690,MW,4040.09
system,2016,1,7691,MW,4040.09
system,2016,1,7692,MW,4040.09
system,2016,1,7693,MW,4040.09
system,2016,1,7694,MW,4040.09
system,2016,1,7695,MW,4040.09
system,2016,1,7696,MW,4040.09
system,2016,1,7697,MW,4040.09
system,2016,1,7698,MW,4040.09
system,2016,1,7699,MW,4040.09
system,2016,1,7700,MW,4040.09
system,2016,1,7701,MW,4040.09
system,2016,1,7702,MW,4040.09
system,2016,1,7703,MW,4040.09
system,2016,1,7704,MW,4040.09
system,2016,1,7705,MW,4441.49
system,2016,1,7706,MW,4441.49
system,2016,1,7707,MW,4441.49
system,2016,1,7708,MW,4441.49
system,2016,1,7709,MW,4441.49
system,2016,1,7710,MW,4441.49
system,2016,1,7711,MW,4441.49
system,2016,1,7712,MW,4441.49
system,2016,1,7713,MW,4441.49
system,2016,1,7714,MW,4441.49
system,2016,1,7715,MW,4441.49
system,2016,1,7716,MW,4441.49
system,2016,1,7717,MW,4441.49
system,2016,1,7718,MW,4441.49
system,2016,1,7719,MW,4441.49
system,2016,1,7720,MW,4441.49
system,2016,1,7721,MW,4441.49
system,2016,1,7722,MW,4441.49
system,2016,1,7723,MW,4441.49
system,2016,1,7724,MW,4441.49
system,2016,1,7725,MW,4441.49
system,2016,1,7726,MW,4441.49
system,2016,1,7727,MW,4441.49
system,2016,1,7728,MW,4441.49
system,2016,1,7729,MW,4771.86
system,2016,1,7730,MW,4771.86
system,2016,1,7731,MW,4771.86
system,2016,1,7732,MW,4771.86
system,2016,1,7733,MW,4771.86
system,2016,1,7734,MW,4771.86
system,2016,1,7735,MW,4771.86
system,2016,1,7736,MW,4771.86
system,2016,1,7737,MW,4771.86
system,2016,1,7738,MW,4771.86
system,2016,1,7739,MW,4771.86
system,2016,1,7740,MW,4771.86
system,2016,1,7741,MW,4771.86
system,2016,1,7742,MW,4771.86
system,2016,1,7743,MW,4771.86
system,2016,1,7744,MW,4771.86
system,2016,1,7745,MW,4771.86
system,2016,1,7746,MW,4771.86
system,2016,1,7747,MW,4771.86
system,2016,1,7748,MW,4771.86
system,2016,1,7749,MW,4771.86
system,2016,1,7750,MW,4771.86
system,2016,1,7751,MW,4771.86
system,2016,1,7752,MW,4771.86
system,2016,1,7753,MW,4881.84
system,2016,1,7754,MW,4881.84
system,2016,1,7755,MW,4881.84
system,2016,1,7756,MW,4881.84
system,2016,1,7757,MW,4881.84
system,2016,1,7758,MW,4881.84
system,2016,1,7759,MW,4881.84
system,2016,1,7760,MW,4881.84
system,2016,1,7761,MW,4881.84
system,2016,1,7762,MW,4881.84
system,2016,1,7763,MW,4881.84
system,2016,1,7764,MW,4881.84
system,2016,1,7765,MW,4881.84
system,2016,1,7766,MW,4881.84
system,2016,1,7767,MW,4881.84
system,2016,1,7768,MW,4881.84
system,2016,1,7769,MW,4881.84
system,2016,1,7770,MW,4881.84
system,2016,1,7771,MW,4881.84
system,2016,1,7772,MW,4881.84
system,2016,1,7773,MW,4881.84
system,2016,1,7774,MW,4881.84
system,2016,1,7775,MW,4881.84
system,2016,1,7776,MW,4881.84
system,2016,1,7777,MW,4848.27
system,2016,1,7778,MW,4848.27
system,2016,1,7779,MW,4848.27
system,2016,1,7780,MW,4848.27
system,2016,1,7781,MW,4848.27
system,2016,1,7782,MW,4848.27
system,2016,1,7783,MW,4848.27
system,2016,1,7784,MW,4848.27
system,2016,1,7785,MW,4848.27
system,2016,1,7786,MW,4848.27
system,2016,1,7787,MW,4848.27
system,2016,1,7788,MW,4848.27
system,2016,1,7789,MW,4848.27
system,2016,1,7790,MW,4848.27
system,2016,1,7791,MW,4848.27
system,2016,1,7792,MW,4848.27
system,2016,1,7793,MW,4848.27
system,2016,1,7794,MW,4848.27
system,2016,1,7795,MW,4848.27
system,2016,1,7796,MW,4848.27
system,2016,1,7797,MW,4848.27
system,2016,1,7798,MW,4848.27
system,2016,1,7799,MW,4848.27
system,2016,1,7800,MW,4848.27
system,2016,1,7801,MW,4715.349999999999
system,2016,1,7802,MW,4715.349999999999
system,2016,1,7803,MW,4715.349999999999
system,2016,1,7804,MW,4715.349999999999
system,2016,1,7805,MW,4715.349999999999
system,2016,1,7806,MW,4715.349999999999
system,2016,1,7807,MW,4715.349999999999
system,2016,1,7808,MW,4715.349999999999
system,2016,1,7809,MW,4715.349999999999
system,2016,1,7810,MW,4715.349999999999
system,2016,1,7811,MW,4715.349999999999
system,2016,1,7812,MW,4715.349999999999
system,2016,1,7813,MW,4715.349999999999
system,2016,1,7814,MW,4715.349999999999
system,2016,1,7815,MW,4715.349999999999
system,2016,1,7816,MW,4715.349999999999
system,2016,1,7817,MW,4715.349999999999
system,2016,1,7818,MW,4715.349999999999
system,2016,1,7819,MW,4715.349999999999
system,2016,1,7820,MW,4715.349999999999
system,2016,1,7821,MW,4715.349999999999
system,2016,1,7822,MW,4715.349999999999
system,2016,1,7823,MW,4715.349999999999
system,2016,1,7824,MW,4715.349999999999
system,2016,1,7825,MW,4686.879999999999
system,2016,1,7826,MW,4686.879999999999
system,2016,1,7827,MW,4686.879999999999
system,2016,1,7828,MW,4686.879999999999
system,2016,1,7829,MW,4686.879999999999
system,2016,1,7830,MW,4686.879999999999
system,2016,1,7831,MW,4686.879999999999
system,2016,1,7832,MW,4686.879999999999
system,2016,1,7833,MW,4686.879999999999
system,2016,1,7834,MW,4686.879999999999
system,2016,1,7835,MW,4686.879999999999
system,2016,1,7836,MW,4686.879999999999
system,2016,1,7837,MW,4686.879999999999
system,2016,1,7838,MW,4686.879999999999
system,2016,1,7839,MW,4686.879999999999
system,2016,1,7840,MW,4686.879999999999
system,2016,1,7841,MW,4686.879999999999
system,2016,1,7842,MW,4686.879999999999
system,2016,1,7843,MW,4686.879999999999
system,2016,1,7844,MW,4686.879999999999
system,2016,1,7845,MW,4686.879999999999
system,2016,1,7846,MW,4686.879999999999
system,2016,1,7847,MW,4686.879999999999
system,2016,1,7848,MW,4686.879999999999
system,2016,1,7849,MW,4646.639999999999
system,2016,1,7850,MW,4646.639999999999
system,2016,1,7851,MW,4646.639999999999
system,2016,1,7852,MW,4646.639999999999
system,2016,1,7853,MW,4646.639999999999
system,2016,1,7854,MW,4646.639999999999
system,2016,1,7855,MW,4646.639999999999
system,2016,1,7856,MW,4646.639999999999
system,2016,1,7857,MW,4646.639999999999
system,2016,1,7858,MW,4646.639999999999
system,2016,1,7859,MW,4646.639999999999
system,2016,1,7860,MW,4646.639999999999
system,2016,1,7861,MW,4646.639999999999
system,2016,1,7862,MW,4646.639999999999
system,2016,1,7863,MW,4646.639999999999
system,2016,1,7864,MW,4646.639999999999
system,2016,1,7865,MW,4646.639999999999
system,2016,1,7866,MW,4646.639999999999
system,2016,1,7867,MW,4646.639999999999
system,2016,1,7868,MW,4646.639999999999
system,2016,1,7869,MW,4646.639999999999
system,2016,1,7870,MW,4646.639999999999
system,2016,1,7871,MW,4646.639999999999
system,2016,1,7872,MW,4646.639999999999
system,2016,1,7873,MW,4612.91
system,2016,1,7874,MW,4612.91
system,2016,1,7875,MW,4612.91
system,2016,1,7876,MW,4612.91
system,2016,1,7877,MW,4612.91
system,2016,1,7878,MW,4612.91
system,2016,1,7879,MW,4612.91
system,2016,1,7880,MW,4612.91
system,2016,1,7881,MW,4612.91
system,2016,1,7882,MW,4612.91
system,2016,1,7883,MW,4612.91
system,2016,1,7884,MW,4612.91
system,2016,1,7885,MW,4612.91
system,2016,1,7886,MW,4612.91
system,2016,1,7887,MW,4612.91
system,2016,1,7888,MW,4612.91
system,2016,1,7889,MW,4612.91
system,2016,1,7890,MW,4612.91
system,2016,1,7891,MW,4612.91
system,2016,1,7892,MW,4612.91
system,2016,1,7893,MW,4612.91
system,2016,1,7894,MW,4612.91
system,2016,1,7895,MW,4612.91
system,2016,1,7896,MW,4612.91
system,2016,1,7897,MW,4564.610000000001
system,2016,1,7898,MW,4564.610000000001
system,2016,1,7899,MW,4564.610000000001
system,2016,1,7900,MW,4564.610000000001
system,2016,1,7901,MW,4564.610000000001
system,2016,1,7902,MW,4564.610000000001
system,2016,1,7903,MW,4564.610000000001
system,2016,1,7904,MW,4564.610000000001
system,2016,1,7905,MW,4564.610000000001
system,2016,1,7906,MW,4564.610000000001
system,2016,1,7907,MW,4564.610000000001
system,2016,1,7908,MW,4564.610000000001
system,2016,1,7909,MW,4564.610000000001
system,2016,1,7910,MW,4564.610000000001
system,2016,1,7911,MW,4564.610000000001
system,2016,1,7912,MW,4564.610000000001
system,2016,1,7913,MW,4564.610000000001
system,2016,1,7914,MW,4564.610000000001
system,2016,1,7915,MW,4564.610000000001
system,2016,1,7916,MW,4564.610000000001
system,2016,1,7917,MW,4564.610000000001
system,2016,1,7918,MW,4564.610000000001
system,2016,1,7919,MW,4564.610000000001
system,2016,1,7920,MW,4564.610000000001
